,Ligand,Concentration,Animal,Cell,Predicted
113,hNeo4,-11.494294983277593,Human,Ramos,0.007639714843070021
114,hNeo4,-11.470132107023412,Human,Ramos,0.008073681464399773
115,hNeo4,-11.445969230769231,Human,Ramos,0.008532111232504446
116,hNeo4,-11.42180635451505,Human,Ramos,0.00901636122917784
117,hNeo4,-11.39764347826087,Human,Ramos,0.009527861262232628
118,hNeo4,-11.373480602006689,Human,Ramos,0.01006811746375396
119,hNeo4,-11.349317725752508,Human,Ramos,0.010638716030869437
120,hNeo4,-11.325154849498329,Human,Ramos,0.011241327110239934
121,hNeo4,-11.300991973244148,Human,Ramos,0.011877708826815622
122,hNeo4,-11.276829096989967,Human,Ramos,0.012549711456631536
123,hNeo4,-11.252666220735787,Human,Ramos,0.013259281742529449
124,hNeo4,-11.228503344481606,Human,Ramos,0.014008467350668524
125,hNeo4,-11.204340468227425,Human,Ramos,0.014799421464518379
126,hNeo4,-11.180177591973244,Human,Ramos,0.015634407511696046
127,hNeo4,-11.156014715719063,Human,Ramos,0.01651580401749847
128,hNeo4,-11.131851839464883,Human,Ramos,0.017446109577277904
129,hNeo4,-11.107688963210702,Human,Ramos,0.018427947937890595
130,hNeo4,-11.083526086956521,Human,Ramos,0.01946407317630138
131,hNeo4,-11.05936321070234,Human,Ramos,0.020557374961028954
132,hNeo4,-11.035200334448161,Human,Ramos,0.021710883879448434
133,hNeo4,-11.01103745819398,Human,Ramos,0.022927776811010325
134,hNeo4,-10.9868745819398,Human,Ramos,0.024211382323164284
135,hNeo4,-10.962711705685619,Human,Ramos,0.025565186063179673
136,hNeo4,-10.938548829431438,Human,Ramos,0.02699283611510177
137,hNeo4,-10.914385953177257,Human,Ramos,0.028498148286765775
138,hNeo4,-10.890223076923077,Human,Ramos,0.030085111287085218
139,hNeo4,-10.866060200668898,Human,Ramos,0.031757891748726466
140,hNeo4,-10.841897324414717,Human,Ramos,0.033520839045764715
141,hNeo4,-10.817734448160536,Human,Ramos,0.03537848984997783
142,hNeo4,-10.793571571906355,Human,Ramos,0.03733557236308095
143,hNeo4,-10.769408695652174,Human,Ramos,0.039397010155423975
144,hNeo4,-10.745245819397994,Human,Ramos,0.04156792553449585
145,hNeo4,-10.721082943143813,Human,Ramos,0.04385364235901246
146,hNeo4,-10.696920066889632,Human,Ramos,0.04625968820644656
147,hNeo4,-10.672757190635451,Human,Ramos,0.04879179579363447
148,hNeo4,-10.64859431438127,Human,Ramos,0.051455903541622536
149,hNeo4,-10.62443143812709,Human,Ramos,0.0542581551672795
150,hNeo4,-10.600268561872909,Human,Ramos,0.05720489817549223
151,hNeo4,-10.57610568561873,Human,Ramos,0.06030268111710592
152,hNeo4,-10.551942809364549,Human,Ramos,0.06355824946931034
153,hNeo4,-10.527779933110368,Human,Ramos,0.06697853998707773
154,hNeo4,-10.503617056856188,Human,Ramos,0.07057067336674555
155,hNeo4,-10.479454180602007,Human,Ramos,0.07434194505611347
156,hNeo4,-10.455291304347826,Human,Ramos,0.07829981403978871
157,hNeo4,-10.431128428093645,Human,Ramos,0.08245188942424564
158,hNeo4,-10.406965551839464,Human,Ramos,0.08680591464451394
159,hNeo4,-10.382802675585285,Human,Ramos,0.09136974911394316
160,hNeo4,-10.358639799331105,Human,Ramos,0.09615134714051972
161,hNeo4,-10.334476923076924,Human,Ramos,0.10115873393815641
162,hNeo4,-10.310314046822743,Human,Ramos,0.10639997856972512
163,hNeo4,-10.286151170568562,Human,Ramos,0.11188316367079225
164,hNeo4,-10.261988294314381,Human,Ramos,0.11761635181957507
165,hNeo4,-10.2378254180602,Human,Ramos,0.12360754844001755
166,hNeo4,-10.21366254180602,Human,Ramos,0.1298646611515581
167,hNeo4,-10.189499665551839,Human,Ramos,0.1363954555115631
168,hNeo4,-10.165336789297658,Human,Ramos,0.14320750713488237
169,hNeo4,-10.141173913043477,Human,Ramos,0.15030815021984942
170,hNeo4,-10.117011036789297,Human,Ramos,0.15770442256146733
171,hNeo4,-10.092848160535116,Human,Ramos,0.16540300719054052
172,hNeo4,-10.068685284280937,Human,Ramos,0.17341017084199942
173,hNeo4,-10.044522408026756,Human,Ramos,0.18173169952630888
174,hNeo4,-10.020359531772575,Human,Ramos,0.19037283155406545
175,hNeo4,-9.996196655518395,Human,Ramos,0.19933818844492013
176,hNeo4,-9.972033779264214,Human,Ramos,0.20863170423663696
177,hNeo4,-9.947870903010035,Human,Ramos,0.21825655379709388
178,hNeo4,-9.923708026755854,Human,Ramos,0.22821508082960307
179,hNeo4,-9.899545150501673,Human,Ramos,0.2385087263480528
180,hNeo4,-9.875382274247492,Human,Ramos,0.24913795848080153
181,hNeo4,-9.851219397993312,Human,Ramos,0.26010220453831934
182,hNeo4,-9.82705652173913,Human,Ramos,0.27139978634657735
183,hNeo4,-9.80289364548495,Human,Ramos,0.28302785990312745
184,hNeo4,-9.77873076923077,Human,Ramos,0.2949823604527068
185,hNeo4,-9.754567892976588,Human,Ramos,0.30725795410107215
186,hNeo4,-9.730405016722408,Human,Ramos,0.3198479970867871
187,hNeo4,-9.706242140468227,Human,Ramos,0.3327445038083333
188,hNeo4,-9.682079264214046,Human,Ramos,0.3459381246560661
189,hNeo4,-9.657916387959865,Human,Ramos,0.3594181346236741
190,hNeo4,-9.633753511705685,Human,Ramos,0.3731724335710657
191,hNeo4,-9.609590635451505,Human,Ramos,0.38718755888001377
192,hNeo4,-9.585427759197325,Human,Ramos,0.4014487110863419
193,hNeo4,-9.561264882943144,Human,Ramos,0.4159397928898505
194,hNeo4,-9.537102006688963,Human,Ramos,0.4306434617385375
195,hNeo4,-9.512939130434782,Human,Ramos,0.4455411959608473
196,hNeo4,-9.488776254180603,Human,Ramos,0.46061337418365966
197,hNeo4,-9.464613377926423,Human,Ramos,0.4758393675301858
198,hNeo4,-9.440450501672242,Human,Ramos,0.49119764384723014
199,hNeo4,-9.416287625418061,Human,Ramos,0.5066658829723104
200,hNeo4,-9.39212474916388,Human,Ramos,0.5222211018247701
201,hNeo4,-9.3679618729097,Human,Ramos,0.5378397878983073
202,hNeo4,-9.343798996655519,Human,Ramos,0.5534980395517395
203,hNeo4,-9.319636120401338,Human,Ramos,0.5691717113461815
204,hNeo4,-9.295473244147157,Human,Ramos,0.5848365625651033
205,hNeo4,-9.271310367892976,Human,Ramos,0.6004684069826474
206,hNeo4,-9.247147491638795,Human,Ramos,0.6160432619175987
207,hNeo4,-9.222984615384615,Human,Ramos,0.631537494626422
208,hNeo4,-9.198821739130434,Human,Ramos,0.6469279641483028
209,hNeo4,-9.174658862876253,Human,Ramos,0.6621921568160862
210,hNeo4,-9.150495986622072,Human,Ramos,0.6773083137860209
211,hNeo4,-9.126333110367893,Human,Ramos,0.6922555491116653
212,hNeo4,-9.102170234113713,Human,Ramos,0.7070139570875376
213,hNeo4,-9.078007357859532,Human,Ramos,0.7215647078097328
214,hNeo4,-9.053844481605351,Human,Ramos,0.73589013013701
215,hNeo4,-9.029681605351172,Human,Ramos,0.7499737814796406
216,hNeo4,-9.005518729096991,Human,Ramos,0.7638005040878479
217,hNeo4,-8.98135585284281,Human,Ramos,0.7773564677503242
218,hNeo4,-8.95719297658863,Human,Ramos,0.7906291990402697
219,hNeo4,-8.933030100334449,Human,Ramos,0.8036075974564141
220,hNeo4,-8.908867224080268,Human,Ramos,0.8162819389954188
221,hNeo4,-8.884704347826087,Human,Ramos,0.828643867856658
222,hNeo4,-8.860541471571906,Human,Ramos,0.8406863771184612
223,hNeo4,-8.836378595317726,Human,Ramos,0.8524037793352409
224,hNeo4,-8.812215719063545,Human,Ramos,0.8637916680873492
225,hNeo4,-8.788052842809364,Human,Ramos,0.8748468715706175
226,hNeo4,-8.763889966555183,Human,Ramos,0.8855673993415804
227,hNeo4,-8.739727090301002,Human,Ramos,0.8959523833395892
228,hNeo4,-8.715564214046822,Human,Ramos,0.9060020142904807
229,hNeo4,-8.691401337792641,Human,Ramos,0.9157174745612483
230,hNeo4,-8.667238461538462,Human,Ramos,0.9251008684840026
231,hNeo4,-8.643075585284281,Human,Ramos,0.9341551511034999
232,hNeo4,-8.6189127090301,Human,Ramos,0.9428840562286267
233,hNeo4,-8.59474983277592,Human,Ramos,0.9512920245872909
234,hNeo4,-8.570586956521739,Human,Ramos,0.9593841327987833
235,hNeo4,-8.54642408026756,Human,Ramos,0.9671660237903061
236,hNeo4,-8.522261204013379,Human,Ramos,0.9746438391970269
237,hNeo4,-8.498098327759198,Human,Ramos,0.98182415419954
238,hNeo4,-8.473935451505017,Human,Ramos,0.9887139151704999
239,hNeo4,-8.449772575250837,Human,Ramos,0.995320380424545
240,hNeo4,-8.425609698996656,Human,Ramos,1.0016510642934235
241,hNeo4,-8.401446822742475,Human,Ramos,1.007713684682017
242,hNeo4,-8.377283946488294,Human,Ramos,1.01351611420115
243,hNeo4,-8.353121070234113,Human,Ramos,1.0190663349198652
244,hNeo4,-8.328958193979933,Human,Ramos,1.0243723967331968
245,hNeo4,-8.304795317725752,Human,Ramos,1.0294423793012746
246,hNeo4,-8.280632441471571,Human,Ramos,1.0342843574815757
247,hNeo4,-8.25646956521739,Human,Ramos,1.0389063701479324
248,hNeo4,-8.23230668896321,Human,Ramos,1.0433163922671347
249,hNeo4,-8.20814381270903,Human,Ramos,1.0475223100861382
250,hNeo4,-8.18398093645485,Human,Ramos,1.0515318992695584
251,hNeo4,-8.159818060200669,Human,Ramos,1.055352805817768
252,hNeo4,-8.135655183946488,Human,Ramos,1.0589925295901181
253,hNeo4,-8.111492307692307,Human,Ramos,1.0624584102549877
254,hNeo4,-8.087329431438128,Human,Ramos,1.065757615488222
255,hNeo4,-8.063166555183948,Human,Ramos,1.0688971312435274
256,hNeo4,-8.039003678929767,Human,Ramos,1.0718837539222283
257,hNeo4,-8.014840802675586,Human,Ramos,1.0747240842750827
258,hNeo4,-7.990677926421404,Human,Ramos,1.0774245228753143
259,hNeo4,-7.966515050167224,Human,Ramos,1.0799912670093268
260,hNeo4,-7.942352173913044,Human,Ramos,1.0824303088395404
261,hNeo4,-7.918189297658863,Human,Ramos,1.084747434702152
262,hNeo4,-7.894026421404682,Human,Ramos,1.0869482254112486
263,hNeo4,-7.869863545150501,Human,Ramos,1.0890380574494023
264,hNeo4,-7.845700668896321,Human,Ramos,1.091022104933554
265,hNeo4,-7.8215377926421406,Human,Ramos,1.0929053422534887
266,hNeo4,-7.79737491638796,Human,Ramos,1.0946925472885418
267,hNeo4,-7.773212040133779,Human,Ramos,1.0963883051161427
268,hNeo4,-7.749049163879598,Human,Ramos,1.0979970121334934
269,hNeo4,-7.724886287625418,Human,Ramos,1.099522880520948
270,hNeo4,-7.7007234113712375,Human,Ramos,1.1009699429825646
271,hNeo4,-7.676560535117057,Human,Ramos,1.1023420577057463
272,hNeo4,-7.652397658862876,Human,Ramos,1.1036429134879655
273,hNeo4,-7.628234782608696,Human,Ramos,1.1048760349841698
274,hNeo4,-7.604071906354515,Human,Ramos,1.1060447880337005
275,hNeo4,-7.5799090301003345,Human,Ramos,1.1071523850303482
276,hNeo4,-7.555746153846154,Human,Ramos,1.108201890303608
277,hNeo4,-7.531583277591973,Human,Ramos,1.1091962254832244
278,hNeo4,-7.507420401337793,Human,Ramos,1.11013817482282
279,hNeo4,-7.483257525083612,Human,Ramos,1.1110303904617482
280,hNeo4,-7.459094648829431,Human,Ramos,1.1118753976073539
281,hNeo4,-7.434931772575251,Human,Ramos,1.1126755996225572
282,hNeo4,-7.41076889632107,Human,Ramos,1.1134332830061575
283,hNeo4,-7.38660602006689,Human,Ramos,1.1141506222554491
284,hNeo4,-7.362443143812709,Human,Ramos,1.1148296846027246
285,hNeo4,-7.338280267558528,Human,Ramos,1.1154724346189868
286,hNeo4,-7.314117391304348,Human,Ramos,1.116080738679773
287,hNeo4,-7.289954515050167,Human,Ramos,1.1166563692893228
288,hNeo4,-7.265791638795987,Human,Ramos,1.1172010092605835
289,hNeo4,-7.241628762541806,Human,Ramos,1.1177162557495557
290,hNeo4,-7.217465886287625,Human,Ramos,1.1182036241434337
291,hNeo4,-7.1933030100334445,Human,Ramos,1.1186645518027682
292,hNeo4,-7.169140133779264,Human,Ramos,1.1191004016585728
293,hNeo4,-7.144977257525084,Human,Ramos,1.1195124656658746
294,hNeo4,-7.120814381270903,Human,Ramos,1.119901968115709
295,hNeo4,-7.096651505016722,Human,Ramos,1.1202700688079428
296,hNeo4,-7.0724886287625415,Human,Ramos,1.1206178660876893
297,hNeo4,-7.048325752508361,Human,Ramos,1.120946399748323
298,hNeo4,-7.024162876254181,Human,Ramos,1.1212566538043216
299,hNeo4,-7.0,Human,Ramos,1.1215495591373612
0,hIL13,-13.6797,Human,Ramos,2.0914888377760252e-09
1,hIL13,-13.657359866220736,Human,Ramos,2.201890331131513e-09
2,hIL13,-13.635019732441473,Human,Ramos,2.3181194862141323e-09
3,hIL13,-13.612679598662208,Human,Ramos,2.4404839224098202e-09
4,hIL13,-13.590339464882943,Human,Ramos,2.5693074971227107e-09
5,hIL13,-13.56799933110368,Human,Ramos,2.7049311629161494e-09
6,hIL13,-13.545659197324415,Human,Ramos,2.847713869898784e-09
7,hIL13,-13.52331906354515,Human,Ramos,2.9980335157439446e-09
8,hIL13,-13.500978929765887,Human,Ramos,3.156287945856871e-09
9,hIL13,-13.478638795986623,Human,Ramos,3.322896006336802e-09
10,hIL13,-13.456298662207358,Human,Ramos,3.4982986525206466e-09
11,hIL13,-13.433958528428095,Human,Ramos,3.6829601160423692e-09
12,hIL13,-13.41161839464883,Human,Ramos,3.87736913349681e-09
13,hIL13,-13.389278260869565,Human,Ramos,4.082040239959649e-09
14,hIL13,-13.366938127090302,Human,Ramos,4.297515130787245e-09
15,hIL13,-13.344597993311037,Human,Ramos,4.524364095300509e-09
16,hIL13,-13.322257859531772,Human,Ramos,4.763187526147013e-09
17,hIL13,-13.29991772575251,Human,Ramos,5.014617508336505e-09
18,hIL13,-13.277577591973245,Human,Ramos,5.279319492155226e-09
19,hIL13,-13.25523745819398,Human,Ramos,5.55799405438651e-09
20,hIL13,-13.232897324414717,Human,Ramos,5.8513787524993375e-09
21,hIL13,-13.210557190635452,Human,Ramos,6.160250076712085e-09
22,hIL13,-13.188217056856187,Human,Ramos,6.485425505097644e-09
23,hIL13,-13.165876923076924,Human,Ramos,6.827765667169512e-09
24,hIL13,-13.14353678929766,Human,Ramos,7.188176621674864e-09
25,hIL13,-13.121196655518395,Human,Ramos,7.567612254622907e-09
26,hIL13,-13.098856521739132,Human,Ramos,7.967076803895709e-09
27,hIL13,-13.076516387959867,Human,Ramos,8.387627517123023e-09
28,hIL13,-13.054176254180602,Human,Ramos,8.83037744985527e-09
29,hIL13,-13.031836120401339,Human,Ramos,9.296498411441017e-09
30,hIL13,-13.009495986622074,Human,Ramos,9.787224066405357e-09
31,hIL13,-12.98715585284281,Human,Ramos,1.0303853199537055e-08
32,hIL13,-12.964815719063546,Human,Ramos,1.0847753153326716e-08
33,hIL13,-12.942475585284281,Human,Ramos,1.1420363446853195e-08
34,hIL13,-12.920135451505017,Human,Ramos,1.2023199585695865e-08
35,hIL13,-12.897795317725754,Human,Ramos,1.265785707295684e-08
36,hIL13,-12.875455183946489,Human,Ramos,1.3326015632008567e-08
37,hIL13,-12.853115050167224,Human,Ramos,1.4029443652142427e-08
38,hIL13,-12.830774916387961,Human,Ramos,1.4770002868885072e-08
39,hIL13,-12.808434782608696,Human,Ramos,1.5549653291369367e-08
40,hIL13,-12.786094648829431,Human,Ramos,1.6370458389800096e-08
41,hIL13,-12.763754515050168,Human,Ramos,1.723459055674494e-08
42,hIL13,-12.741414381270904,Human,Ramos,1.8144336856704033e-08
43,hIL13,-12.719074247491639,Human,Ramos,1.9102105079174646e-08
44,hIL13,-12.696734113712376,Human,Ramos,2.0110430111232093e-08
45,hIL13,-12.674393979933111,Human,Ramos,2.1171980646492298e-08
46,hIL13,-12.652053846153846,Human,Ramos,2.2289566248211263e-08
47,hIL13,-12.629713712374583,Human,Ramos,2.346614478521608e-08
48,hIL13,-12.607373578595318,Human,Ramos,2.4704830260346866e-08
49,hIL13,-12.585033444816053,Human,Ramos,2.6008901052127718e-08
50,hIL13,-12.56269331103679,Human,Ramos,2.738180859148047e-08
51,hIL13,-12.540353177257526,Human,Ramos,2.8827186496444624e-08
52,hIL13,-12.51801304347826,Human,Ramos,3.0348860189078127e-08
53,hIL13,-12.495672909698998,Human,Ramos,3.1950857019993144e-08
54,hIL13,-12.473332775919733,Human,Ramos,3.3637416927321293e-08
55,hIL13,-12.450992642140468,Human,Ramos,3.541300365831706e-08
56,hIL13,-12.428652508361205,Human,Ramos,3.7282316583300786e-08
57,hIL13,-12.40631237458194,Human,Ramos,3.9250303133206305e-08
58,hIL13,-12.383972240802676,Human,Ramos,4.1322171893649157e-08
59,hIL13,-12.361632107023413,Human,Ramos,4.3503406390172055e-08
60,hIL13,-12.339291973244148,Human,Ramos,4.5799779601150286e-08
61,hIL13,-12.316951839464883,Human,Ramos,4.821736923676427e-08
62,hIL13,-12.29461170568562,Human,Ramos,5.0762573824479354e-08
63,hIL13,-12.272271571906355,Human,Ramos,5.344212964360242e-08
64,hIL13,-12.24993143812709,Human,Ramos,5.6263128553731074e-08
65,hIL13,-12.227591304347827,Human,Ramos,5.923303676428308e-08
66,hIL13,-12.205251170568562,Human,Ramos,6.235971459477832e-08
67,hIL13,-12.182911036789298,Human,Ramos,6.56514372781672e-08
68,hIL13,-12.160570903010035,Human,Ramos,6.911691686226572e-08
69,hIL13,-12.13823076923077,Human,Ramos,7.276532526725818e-08
70,hIL13,-12.115890635451505,Human,Ramos,7.660631856028598e-08
71,hIL13,-12.093550501672242,Human,Ramos,8.065006251137029e-08
72,hIL13,-12.071210367892977,Human,Ramos,8.490725949829968e-08
73,hIL13,-12.048870234113712,Human,Ramos,8.938917683168248e-08
74,hIL13,-12.02653010033445,Human,Ramos,9.410767657513061e-08
75,hIL13,-12.004189966555185,Human,Ramos,9.90752469394907e-08
76,hIL13,-11.98184983277592,Human,Ramos,1.0430503533420127e-07
77,hIL13,-11.959509698996657,Human,Ramos,1.0981088316325073e-07
78,hIL13,-11.937169565217392,Human,Ramos,1.1560736245781804e-07
79,hIL13,-11.914829431438127,Human,Ramos,1.2170981444253685e-07
80,hIL13,-11.892489297658862,Human,Ramos,1.2813439013745194e-07
81,hIL13,-11.8701491638796,Human,Ramos,1.348980931031098e-07
82,hIL13,-11.847809030100334,Human,Ramos,1.4201882444190793e-07
83,hIL13,-11.82546889632107,Human,Ramos,1.4951543017478318e-07
84,hIL13,-11.803128762541807,Human,Ramos,1.574077511186237e-07
85,hIL13,-11.780788628762542,Human,Ramos,1.6571667539639124e-07
86,hIL13,-11.758448494983277,Human,Ramos,1.744641937189056e-07
87,hIL13,-11.736108361204014,Human,Ramos,1.8367345758459098e-07
88,hIL13,-11.71376822742475,Human,Ramos,1.9336884055119334e-07
89,hIL13,-11.691428093645484,Human,Ramos,2.035760027415982e-07
90,hIL13,-11.669087959866221,Human,Ramos,2.1432195875445903e-07
91,hIL13,-11.646747826086957,Human,Ramos,2.2563514915933392e-07
92,hIL13,-11.624407692307692,Human,Ramos,2.3754551576550975e-07
93,hIL13,-11.602067558528429,Human,Ramos,2.5008458086370035e-07
94,hIL13,-11.579727424749164,Human,Ramos,2.632855306502931e-07
95,hIL13,-11.5573872909699,Human,Ramos,2.7718330305488224e-07
96,hIL13,-11.535047157190636,Human,Ramos,2.9181468020349935e-07
97,hIL13,-11.512707023411371,Human,Ramos,3.0721838576219565e-07
98,hIL13,-11.490366889632107,Human,Ramos,3.2343518741852946e-07
99,hIL13,-11.468026755852843,Human,Ramos,3.405080047721418e-07
100,hIL13,-11.445686622073579,Human,Ramos,3.584820229198785e-07
101,hIL13,-11.423346488294314,Human,Ramos,3.774048120359744e-07
102,hIL13,-11.40100635451505,Human,Ramos,3.973264532637119e-07
103,hIL13,-11.378666220735786,Human,Ramos,4.182996712516272e-07
104,hIL13,-11.356326086956521,Human,Ramos,4.4037997368489616e-07
105,hIL13,-11.333985953177258,Human,Ramos,4.636257981810892e-07
106,hIL13,-11.311645819397993,Human,Ramos,4.88098666938913e-07
107,hIL13,-11.289305685618729,Human,Ramos,5.138633495490515e-07
108,hIL13,-11.266965551839466,Human,Ramos,5.409880343978605e-07
109,hIL13,-11.2446254180602,Human,Ramos,5.6954450911734e-07
110,hIL13,-11.222285284280936,Human,Ramos,5.996083505587248e-07
111,hIL13,-11.199945150501673,Human,Ramos,6.312591247922702e-07
112,hIL13,-11.177605016722408,Human,Ramos,6.645805976622685e-07
113,hIL13,-11.155264882943143,Human,Ramos,6.99660956454222e-07
114,hIL13,-11.13292474916388,Human,Ramos,7.365930432605535e-07
115,hIL13,-11.110584615384616,Human,Ramos,7.754746006620861e-07
116,hIL13,-11.08824448160535,Human,Ramos,8.164085303750758e-07
117,hIL13,-11.065904347826088,Human,Ramos,8.595031655479229e-07
118,hIL13,-11.043564214046823,Human,Ramos,9.048725574276996e-07
119,hIL13,-11.021224080267558,Human,Ramos,9.526367771545859e-07
120,hIL13,-10.998883946488295,Human,Ramos,1.0029222334823747e-06
121,hIL13,-10.97654381270903,Human,Ramos,1.0558620072652114e-06
122,hIL13,-10.954203678929765,Human,Ramos,1.1115962035950114e-06
123,hIL13,-10.931863545150502,Human,Ramos,1.1702723225207315e-06
124,hIL13,-10.909523411371238,Human,Ramos,1.2320456493296702e-06
125,hIL13,-10.887183277591973,Human,Ramos,1.297079665422612e-06
126,hIL13,-10.86484314381271,Human,Ramos,1.3655464808691557e-06
127,hIL13,-10.842503010033445,Human,Ramos,1.4376272897866937e-06
128,hIL13,-10.82016287625418,Human,Ramos,1.5135128497467596e-06
129,hIL13,-10.797822742474917,Human,Ramos,1.5934039864760396e-06
130,hIL13,-10.775482608695652,Human,Ramos,1.6775121251859835e-06
131,hIL13,-10.753142474916388,Human,Ramos,1.7660598499351966e-06
132,hIL13,-10.730802341137125,Human,Ramos,1.859281492502971e-06
133,hIL13,-10.70846220735786,Human,Ramos,1.957423752329992e-06
134,hIL13,-10.686122073578595,Human,Ramos,2.06074634916421e-06
135,hIL13,-10.663781939799332,Human,Ramos,2.169522710136324e-06
