,Ligand,Concentration,Animal,Cell,Predicted
114,hNeo4,-11.470132107023412,Human,Ramos,0.010018216947166233
115,hNeo4,-11.445969230769231,Human,Ramos,0.010585918575402607
116,hNeo4,-11.42180635451505,Human,Ramos,0.0111854621660179
117,hNeo4,-11.39764347826087,Human,Ramos,0.011818595544027708
118,hNeo4,-11.373480602006689,Human,Ramos,0.012487158036577189
119,hNeo4,-11.349317725752508,Human,Ramos,0.013193084745241297
120,hNeo4,-11.325154849498329,Human,Ramos,0.013938410956015683
121,hNeo4,-11.300991973244148,Human,Ramos,0.014725276683463873
122,hNeo4,-11.276829096989967,Human,Ramos,0.015555931344137937
123,hNeo4,-11.252666220735787,Human,Ramos,0.016432738552866047
124,hNeo4,-11.228503344481606,Human,Ramos,0.01735818103377731
125,hNeo4,-11.204340468227425,Human,Ramos,0.01833486563600163
126,hNeo4,-11.180177591973244,Human,Ramos,0.019365528441817006
127,hNeo4,-11.156014715719063,Human,Ramos,0.020453039952601566
128,hNeo4,-11.131851839464883,Human,Ramos,0.021600410335262436
129,hNeo4,-11.107688963210702,Human,Ramos,0.022810794708838913
130,hNeo4,-11.083526086956521,Human,Ramos,0.024087498447692816
131,hNeo4,-11.05936321070234,Human,Ramos,0.025433982474084738
132,hNeo4,-11.035200334448161,Human,Ramos,0.026853868508972544
133,hNeo4,-11.01103745819398,Human,Ramos,0.028350944245539866
134,hNeo4,-10.9868745819398,Human,Ramos,0.02992916840524894
135,hNeo4,-10.962711705685619,Human,Ramos,0.03159267563110743
136,hNeo4,-10.938548829431438,Human,Ramos,0.03334578116732097
137,hNeo4,-10.914385953177257,Human,Ramos,0.03519298526857694
138,hNeo4,-10.890223076923077,Human,Ramos,0.03713897727586306
139,hNeo4,-10.866060200668898,Human,Ramos,0.039188639288973405
140,hNeo4,-10.841897324414717,Human,Ramos,0.04134704935871136
141,hNeo4,-10.817734448160536,Human,Ramos,0.04361948411427849
142,hNeo4,-10.793571571906355,Human,Ramos,0.04601142073349081
143,hNeo4,-10.769408695652174,Human,Ramos,0.048528538155316485
144,hNeo4,-10.745245819397994,Human,Ramos,0.0511767174258638
145,hNeo4,-10.721082943143813,Human,Ramos,0.053962041060435555
146,hNeo4,-10.696920066889632,Human,Ramos,0.056890791295710494
147,hNeo4,-10.672757190635451,Human,Ramos,0.0599694470976381
148,hNeo4,-10.64859431438127,Human,Ramos,0.06320467978238617
149,hNeo4,-10.62443143812709,Human,Ramos,0.06660334709984236
150,hNeo4,-10.600268561872909,Human,Ramos,0.07017248562194012
151,hNeo4,-10.57610568561873,Human,Ramos,0.07391930127170068
152,hNeo4,-10.551942809364549,Human,Ramos,0.0778511578236238
153,hNeo4,-10.527779933110368,Human,Ramos,0.08197556320221858
154,hNeo4,-10.503617056856188,Human,Ramos,0.08630015340340623
155,hNeo4,-10.479454180602007,Human,Ramos,0.09083267386358279
156,hNeo4,-10.455291304347826,Human,Ramos,0.09558095810374861
157,hNeo4,-10.431128428093645,Human,Ramos,0.10055290348169657
158,hNeo4,-10.406965551839464,Human,Ramos,0.10575644389427362
159,hNeo4,-10.382802675585285,Human,Ramos,0.11119951928465724
160,hNeo4,-10.358639799331105,Human,Ramos,0.11689004182689976
161,hNeo4,-10.334476923076924,Human,Ramos,0.12283585868215137
162,hNeo4,-10.310314046822743,Human,Ramos,0.1290447112484476
163,hNeo4,-10.286151170568562,Human,Ramos,0.13552419085911183
164,hNeo4,-10.261988294314381,Human,Ramos,0.1422816909240612
165,hNeo4,-10.2378254180602,Human,Ramos,0.14932435555384818
166,hNeo4,-10.21366254180602,Human,Ramos,0.15665902475828322
167,hNeo4,-10.189499665551839,Human,Ramos,0.1642921763699647
168,hNeo4,-10.165336789297658,Human,Ramos,0.17222986490782793
169,hNeo4,-10.141173913043477,Human,Ramos,0.18047765766654458
170,hNeo4,-10.117011036789297,Human,Ramos,0.18904056839366293
171,hNeo4,-10.092848160535116,Human,Ramos,0.19792298899690658
172,hNeo4,-10.068685284280937,Human,Ramos,0.2071286198079145
173,hNeo4,-10.044522408026756,Human,Ramos,0.2166603990144657
174,hNeo4,-10.020359531772575,Human,Ramos,0.22652043195911936
175,hNeo4,-9.996196655518395,Human,Ramos,0.23670992108623035
176,hNeo4,-9.972033779264214,Human,Ramos,0.2472290973990441
177,hNeo4,-9.947870903010035,Human,Ramos,0.25807715436154877
178,hNeo4,-9.923708026755854,Human,Ramos,0.2692521852431245
179,hNeo4,-9.899545150501673,Human,Ramos,0.2807511249548675
180,hNeo4,-9.875382274247492,Human,Ramos,0.29256969746187966
181,hNeo4,-9.851219397993312,Human,Ramos,0.3047023698728065
182,hNeo4,-9.82705652173913,Human,Ramos,0.31714231430386347
183,hNeo4,-9.80289364548495,Human,Ramos,0.32988137858703237
184,hNeo4,-9.77873076923077,Human,Ramos,0.34291006683912034
185,hNeo4,-9.754567892976588,Human,Ramos,0.35621753082857366
186,hNeo4,-9.730405016722408,Human,Ramos,0.3697915729696871
187,hNeo4,-9.706242140468227,Human,Ramos,0.38361866163933883
188,hNeo4,-9.682079264214046,Human,Ramos,0.3976839593507466
189,hNeo4,-9.657916387959865,Human,Ramos,0.41197136413406976
190,hNeo4,-9.633753511705685,Human,Ramos,0.42646356426813126
191,hNeo4,-9.609590635451505,Human,Ramos,0.44114210628518546
192,hNeo4,-9.585427759197325,Human,Ramos,0.45598747593652894
193,hNeo4,-9.561264882943144,Human,Ramos,0.47097919156661483
194,hNeo4,-9.537102006688963,Human,Ramos,0.48609590910362926
195,hNeo4,-9.512939130434782,Human,Ramos,0.5013155376418774
196,hNeo4,-9.488776254180603,Human,Ramos,0.5166153643728052
197,hNeo4,-9.464613377926423,Human,Ramos,0.5319721874237135
198,hNeo4,-9.440450501672242,Human,Ramos,0.5473624549924802
199,hNeo4,-9.416287625418061,Human,Ramos,0.5627624090285397
200,hNeo4,-9.39212474916388,Human,Ramos,0.5781482316094574
201,hNeo4,-9.3679618729097,Human,Ramos,0.5934961921021719
202,hNeo4,-9.343798996655519,Human,Ramos,0.6087827931803691
203,hNeo4,-9.319636120401338,Human,Ramos,0.6239849137951085
204,hNeo4,-9.295473244147157,Human,Ramos,0.6390799472638787
205,hNeo4,-9.271310367892976,Human,Ramos,0.6540459327513728
206,hNeo4,-9.247147491638795,Human,Ramos,0.6688616785598502
207,hNeo4,-9.222984615384615,Human,Ramos,0.6835068758231616
208,hNeo4,-9.198821739130434,Human,Ramos,0.6979622014006536
209,hNeo4,-9.174658862876253,Human,Ramos,0.7122094089888501
210,hNeo4,-9.150495986622072,Human,Ramos,0.7262314077032369
211,hNeo4,-9.126333110367893,Human,Ramos,0.7400123276227982
212,hNeo4,-9.102170234113713,Human,Ramos,0.7535375720294194
213,hNeo4,-9.078007357859532,Human,Ramos,0.7667938563066036
214,hNeo4,-9.053844481605351,Human,Ramos,0.7797692336815655
215,hNeo4,-9.029681605351172,Human,Ramos,0.792453108196649
216,hNeo4,-9.005518729096991,Human,Ramos,0.80483623547645
217,hNeo4,-8.98135585284281,Human,Ramos,0.8169107120128825
218,hNeo4,-8.95719297658863,Human,Ramos,0.8286699538199395
219,hNeo4,-8.933030100334449,Human,Ramos,0.8401086654120014
220,hNeo4,-8.908867224080268,Human,Ramos,0.851222800134253
221,hNeo4,-8.884704347826087,Human,Ramos,0.8620095129219368
222,hNeo4,-8.860541471571906,Human,Ramos,0.8724671065881209
223,hNeo4,-8.836378595317726,Human,Ramos,0.8825949727396434
224,hNeo4,-8.812215719063545,Human,Ramos,0.8923935284001938
225,hNeo4,-8.788052842809364,Human,Ramos,0.9018641493810297
226,hNeo4,-8.763889966555183,Human,Ramos,0.9110091013863817
227,hNeo4,-8.739727090301002,Human,Ramos,0.9198314697752701
228,hNeo4,-8.715564214046822,Human,Ramos,0.9283350888269796
229,hNeo4,-8.691401337792641,Human,Ramos,0.9365244712767162
230,hNeo4,-8.667238461538462,Human,Ramos,0.9444047388034348
231,hNeo4,-8.643075585284281,Human,Ramos,0.9519815540658029
232,hNeo4,-8.6189127090301,Human,Ramos,0.9592610547967405
233,hNeo4,-8.59474983277592,Human,Ramos,0.9662497903836362
234,hNeo4,-8.570586956521739,Human,Ramos,0.9729546612815636
235,hNeo4,-8.54642408026756,Human,Ramos,0.9793828615316966
236,hNeo4,-8.522261204013379,Human,Ramos,0.9855418245874958
237,hNeo4,-8.498098327759198,Human,Ramos,0.9914391725875634
238,hNeo4,-8.473935451505017,Human,Ramos,0.9970826691568286
239,hNeo4,-8.449772575250837,Human,Ramos,1.0024801757668966
240,hNeo4,-8.425609698996656,Human,Ramos,1.007639611642047
241,hNeo4,-8.401446822742475,Human,Ramos,1.012568917159288
242,hNeo4,-8.377283946488294,Human,Ramos,1.0172760206587965
243,hNeo4,-8.353121070234113,Human,Ramos,1.0217688085546235
244,hNeo4,-8.328958193979933,Human,Ramos,1.0260550986143206
245,hNeo4,-8.304795317725752,Human,Ramos,1.0301426162596958
246,hNeo4,-8.280632441471571,Human,Ramos,1.0340389737287297
247,hNeo4,-8.25646956521739,Human,Ramos,1.037751651930352
248,hNeo4,-8.23230668896321,Human,Ramos,1.0412879848187673
249,hNeo4,-8.20814381270903,Human,Ramos,1.0446551461119176
250,hNeo4,-8.18398093645485,Human,Ramos,1.0478601381790338
251,hNeo4,-8.159818060200669,Human,Ramos,1.0509097829246465
252,hNeo4,-8.135655183946488,Human,Ramos,1.0538107145005584
253,hNeo4,-8.111492307692307,Human,Ramos,1.0565693736827668
254,hNeo4,-8.087329431438128,Human,Ramos,1.0591920037568854
255,hNeo4,-8.063166555183948,Human,Ramos,1.061684647762972
256,hNeo4,-8.039003678929767,Human,Ramos,1.064053146958591
257,hNeo4,-8.014840802675586,Human,Ramos,1.0663031403672574
258,hNeo4,-7.990677926421404,Human,Ramos,1.0684400652878867
259,hNeo4,-7.966515050167224,Human,Ramos,1.0704691586494484
260,hNeo4,-7.942352173913044,Human,Ramos,1.0723954591034957
261,hNeo4,-7.918189297658863,Human,Ramos,1.074223809755593
262,hNeo4,-7.894026421404682,Human,Ramos,1.0759588614447306
263,hNeo4,-7.869863545150501,Human,Ramos,1.0776050764876313
264,hNeo4,-7.845700668896321,Human,Ramos,1.0791667328122867
265,hNeo4,-7.8215377926421406,Human,Ramos,1.0806479284121309
266,hNeo4,-7.79737491638796,Human,Ramos,1.082052586058959
267,hNeo4,-7.773212040133779,Human,Ramos,1.0833844582189034
268,hNeo4,-7.749049163879598,Human,Ramos,1.0846471321217093
269,hNeo4,-7.724886287625418,Human,Ramos,1.0858440349389071
270,hNeo4,-7.7007234113712375,Human,Ramos,1.08697843903157
271,hNeo4,-7.676560535117057,Human,Ramos,1.088053467232948
272,hNeo4,-7.652397658862876,Human,Ramos,1.0890720981355397
273,hNeo4,-7.628234782608696,Human,Ramos,1.0900371713560582
274,hNeo4,-7.604071906354515,Human,Ramos,1.0909513927552899
275,hNeo4,-7.5799090301003345,Human,Ramos,1.0918173395930646
276,hNeo4,-7.555746153846154,Human,Ramos,1.0926374656014881
277,hNeo4,-7.531583277591973,Human,Ramos,1.093414105962197
278,hNeo4,-7.507420401337793,Human,Ramos,1.0941494821757738
279,hNeo4,-7.483257525083612,Human,Ramos,1.094845706813575
280,hNeo4,-7.459094648829431,Human,Ramos,1.0955047881441082
281,hNeo4,-7.434931772575251,Human,Ramos,1.096128634627777
282,hNeo4,-7.41076889632107,Human,Ramos,1.096719059275304
283,hNeo4,-7.38660602006689,Human,Ramos,1.0972777838664498
284,hNeo4,-7.362443143812709,Human,Ramos,1.097806443026789
285,hNeo4,-7.338280267558528,Human,Ramos,1.0983065881613288
286,hNeo4,-7.314117391304348,Human,Ramos,1.098779691244612
287,hNeo4,-7.289954515050167,Human,Ramos,1.0992271484677119
288,hNeo4,-7.265791638795987,Human,Ramos,1.0996502837431694
289,hNeo4,-7.241628762541806,Human,Ramos,1.1000503520694724
290,hNeo4,-7.217465886287625,Human,Ramos,1.1004285427571525
291,hNeo4,-7.1933030100334445,Human,Ramos,1.100785982518943
292,hNeo4,-7.169140133779264,Human,Ramos,1.1011237384267807
293,hNeo4,-7.144977257525084,Human,Ramos,1.1014428207386766
294,hNeo4,-7.120814381270903,Human,Ramos,1.1017441855986927
295,hNeo4,-7.096651505016722,Human,Ramos,1.102028737613415
296,hNeo4,-7.0724886287625415,Human,Ramos,1.1022973323084142
297,hNeo4,-7.048325752508361,Human,Ramos,1.102550778468287
298,hNeo4,-7.024162876254181,Human,Ramos,1.1027898403638923
299,hNeo4,-7.0,Human,Ramos,1.1030152398704145
0,hIL13,-13.6797,Human,Ramos,1.7513978719427497e-09
1,hIL13,-13.657359866220736,Human,Ramos,1.843847296997063e-09
2,hIL13,-13.635019732441473,Human,Ramos,1.9411767645211456e-09
3,hIL13,-13.612679598662208,Human,Ramos,2.0436438728004517e-09
4,hIL13,-13.590339464882943,Human,Ramos,2.151519817721387e-09
5,hIL13,-13.56799933110368,Human,Ramos,2.265090110535099e-09
6,hIL13,-13.545659197324415,Human,Ramos,2.384655333509166e-09
7,hIL13,-13.52331906354515,Human,Ramos,2.510531935467086e-09
8,hIL13,-13.500978929765887,Human,Ramos,2.643053069321189e-09
9,hIL13,-13.478638795986623,Human,Ramos,2.782569473815619e-09
10,hIL13,-13.456298662207358,Human,Ramos,2.929450401812914e-09
11,hIL13,-13.433958528428095,Human,Ramos,3.0840845975812496e-09
12,hIL13,-13.41161839464883,Human,Ramos,3.246881325668782e-09
13,hIL13,-13.389278260869565,Human,Ramos,3.4182714540880764e-09
14,hIL13,-13.366938127090302,Human,Ramos,3.598708594677621e-09
15,hIL13,-13.344597993311037,Human,Ramos,3.788670303658506e-09
16,hIL13,-13.322257859531772,Human,Ramos,3.988659345563542e-09
17,hIL13,-13.29991772575251,Human,Ramos,4.199205023884286e-09
18,hIL13,-13.277577591973245,Human,Ramos,4.420864581957639e-09
19,hIL13,-13.25523745819398,Human,Ramos,4.654224677799441e-09
20,hIL13,-13.232897324414717,Human,Ramos,4.899902936788805e-09
21,hIL13,-13.210557190635452,Human,Ramos,5.158549586312439e-09
22,hIL13,-13.188217056856187,Human,Ramos,5.430849176695073e-09
23,hIL13,-13.165876923076924,Human,Ramos,5.7175223929710835e-09
24,hIL13,-13.14353678929766,Human,Ramos,6.019327962292261e-09
25,hIL13,-13.121196655518395,Human,Ramos,6.337064662019706e-09
26,hIL13,-13.098856521739132,Human,Ramos,6.671573433815026e-09
27,hIL13,-13.076516387959867,Human,Ramos,7.0237396093258454e-09
28,hIL13,-13.054176254180602,Human,Ramos,7.39449525335602e-09
29,hIL13,-13.031836120401339,Human,Ramos,7.784821630722506e-09
30,hIL13,-13.009495986622074,Human,Ramos,8.195751803327638e-09
31,hIL13,-12.98715585284281,Human,Ramos,8.628373364319936e-09
32,hIL13,-12.964815719063546,Human,Ramos,9.08383131658043e-09
33,hIL13,-12.942475585284281,Human,Ramos,9.56333110315251e-09
34,hIL13,-12.920135451505017,Human,Ramos,1.0068141797635427e-08
35,hIL13,-12.897795317725754,Human,Ramos,1.0599599462985858e-08
36,hIL13,-12.875455183946489,Human,Ramos,1.1159110687616866e-08
37,hIL13,-12.853115050167224,Human,Ramos,1.1748156308152456e-08
38,hIL13,-12.830774916387961,Human,Ramos,1.2368295328691388e-08
39,hIL13,-12.808434782608696,Human,Ramos,1.302116904695268e-08
40,hIL13,-12.786094648829431,Human,Ramos,1.3708505398222665e-08
41,hIL13,-12.763754515050168,Human,Ramos,1.4432123528601359e-08
42,hIL13,-12.741414381270904,Human,Ramos,1.51939386096514e-08
43,hIL13,-12.719074247491639,Human,Ramos,1.599596690719149e-08
44,hIL13,-12.696734113712376,Human,Ramos,1.6840331117650647e-08
45,hIL13,-12.674393979933111,Human,Ramos,1.7729265986106e-08
46,hIL13,-12.652053846153846,Human,Ramos,1.866512422087234e-08
47,hIL13,-12.629713712374583,Human,Ramos,1.9650382720298213e-08
48,hIL13,-12.607373578595318,Human,Ramos,2.068764912824794e-08
49,hIL13,-12.585033444816053,Human,Ramos,2.17796687356186e-08
50,hIL13,-12.56269331103679,Human,Ramos,2.292933174615902e-08
51,hIL13,-12.540353177257526,Human,Ramos,2.4139680925819658e-08
52,hIL13,-12.51801304347826,Human,Ramos,2.541391965587763e-08
53,hIL13,-12.495672909698998,Human,Ramos,2.675542041115151e-08
54,hIL13,-12.473332775919733,Human,Ramos,2.8167733685743755e-08
55,hIL13,-12.450992642140468,Human,Ramos,2.9654597389932478e-08
56,hIL13,-12.428652508361205,Human,Ramos,3.1219946743084025e-08
57,hIL13,-12.40631237458194,Human,Ramos,3.2867924688768e-08
58,hIL13,-12.383972240802676,Human,Ramos,3.460289285963793e-08
59,hIL13,-12.361632107023413,Human,Ramos,3.642944312109901e-08
60,hIL13,-12.339291973244148,Human,Ramos,3.835240972431313e-08
61,hIL13,-12.316951839464883,Human,Ramos,4.0376882100703476e-08
62,hIL13,-12.29461170568562,Human,Ramos,4.250821833182245e-08
63,hIL13,-12.272271571906355,Human,Ramos,4.4752059330230814e-08
64,hIL13,-12.24993143812709,Human,Ramos,4.711434376891632e-08
65,hIL13,-12.227591304347827,Human,Ramos,4.960132379876639e-08
66,hIL13,-12.205251170568562,Human,Ramos,5.22195815956903e-08
67,hIL13,-12.182911036789298,Human,Ramos,5.49760467811811e-08
68,hIL13,-12.160570903010035,Human,Ramos,5.787801476242485e-08
69,hIL13,-12.13823076923077,Human,Ramos,6.093316604049265e-08
70,hIL13,-12.115890635451505,Human,Ramos,6.414958653771267e-08
71,hIL13,-12.093550501672242,Human,Ramos,6.753578899802218e-08
72,hIL13,-12.071210367892977,Human,Ramos,7.110073551693383e-08
73,hIL13,-12.048870234113712,Human,Ramos,7.48538612607382e-08
74,hIL13,-12.02653010033445,Human,Ramos,7.880509943771959e-08
75,hIL13,-12.004189966555185,Human,Ramos,8.29649075874683e-08
76,hIL13,-11.98184983277592,Human,Ramos,8.734429525785895e-08
77,hIL13,-11.959509698996657,Human,Ramos,9.195485314294631e-08
78,hIL13,-11.937169565217392,Human,Ramos,9.6808783758887e-08
79,hIL13,-11.914829431438127,Human,Ramos,1.0191893373906422e-07
80,hIL13,-11.892489297658862,Human,Ramos,1.0729882783388817e-07
81,hIL13,-11.8701491638796,Human,Ramos,1.1296270470524304e-07
82,hIL13,-11.847809030100334,Human,Ramos,1.1892555461030976e-07
83,hIL13,-11.82546889632107,Human,Ramos,1.2520315907448295e-07
84,hIL13,-11.803128762541807,Human,Ramos,1.3181213265837692e-07
85,hIL13,-11.780788628762542,Human,Ramos,1.387699669294471e-07
86,hIL13,-11.758448494983277,Human,Ramos,1.4609507675458274e-07
87,hIL13,-11.736108361204014,Human,Ramos,1.538068490361833e-07
88,hIL13,-11.71376822742475,Human,Ramos,1.6192569402068303e-07
89,hIL13,-11.691428093645484,Human,Ramos,1.7047309931529156e-07
90,hIL13,-11.669087959866221,Human,Ramos,1.7947168675590147e-07
91,hIL13,-11.646747826086957,Human,Ramos,1.889452722766406e-07
92,hIL13,-11.624407692307692,Human,Ramos,1.989189289394878e-07
93,hIL13,-11.602067558528429,Human,Ramos,2.094190532907481e-07
94,hIL13,-11.579727424749164,Human,Ramos,2.2047343521996986e-07
95,hIL13,-11.5573872909699,Human,Ramos,2.3211133150614657e-07
96,hIL13,-11.535047157190636,Human,Ramos,2.4436354324582573e-07
97,hIL13,-11.512707023411371,Human,Ramos,2.5726249736799364e-07
98,hIL13,-11.490366889632107,Human,Ramos,2.7084233245141424e-07
99,hIL13,-11.468026755852843,Human,Ramos,2.851389890715057e-07
100,hIL13,-11.445686622073579,Human,Ramos,3.001903049157993e-07
101,hIL13,-11.423346488294314,Human,Ramos,3.1603611491962923e-07
102,hIL13,-11.40100635451505,Human,Ramos,3.3271835668701725e-07
103,hIL13,-11.378666220735786,Human,Ramos,3.502811814756632e-07
104,hIL13,-11.356326086956521,Human,Ramos,3.6877107103966587e-07
105,hIL13,-11.333985953177258,Human,Ramos,3.8823696063912413e-07
106,hIL13,-11.311645819397993,Human,Ramos,4.087303685420512e-07
107,hIL13,-11.289305685618729,Human,Ramos,4.303055323611909e-07
108,hIL13,-11.266965551839466,Human,Ramos,4.530195525864444e-07
109,hIL13,-11.2446254180602,Human,Ramos,4.769325436926111e-07
110,hIL13,-11.222285284280936,Human,Ramos,5.021077932221581e-07
111,hIL13,-11.199945150501673,Human,Ramos,5.286119292638838e-07
112,hIL13,-11.177605016722408,Human,Ramos,5.565150967704827e-07
113,hIL13,-11.155264882943143,Human,Ramos,5.858911431813854e-07
114,hIL13,-11.13292474916388,Human,Ramos,6.16817813841903e-07
115,hIL13,-11.110584615384616,Human,Ramos,6.493769577355517e-07
116,hIL13,-11.08824448160535,Human,Ramos,6.836547440736763e-07
117,hIL13,-11.065904347826088,Human,Ramos,7.197418903152741e-07
118,hIL13,-11.043564214046823,Human,Ramos,7.577339022200464e-07
119,hIL13,-11.021224080267558,Human,Ramos,7.977313265695137e-07
120,hIL13,-10.998883946488295,Human,Ramos,8.398400172245767e-07
121,hIL13,-10.97654381270903,Human,Ramos,8.841714152230708e-07
122,hIL13,-10.954203678929765,Human,Ramos,9.308428436579535e-07
123,hIL13,-10.931863545150502,Human,Ramos,9.799778181158963e-07
124,hIL13,-10.909523411371238,Human,Ramos,1.031706373497075e-06
125,hIL13,-10.887183277591973,Human,Ramos,1.0861654080802102e-06
126,hIL13,-10.86484314381271,Human,Ramos,1.1434990457425571e-06
127,hIL13,-10.842503010033445,Human,Ramos,1.2038590172924003e-06
128,hIL13,-10.82016287625418,Human,Ramos,1.2674050619220318e-06
129,hIL13,-10.797822742474917,Human,Ramos,1.3343053498424815e-06
130,hIL13,-10.775482608695652,Human,Ramos,1.4047369272170116e-06
131,hIL13,-10.753142474916388,Human,Ramos,1.4788861845692851e-06
132,hIL13,-10.730802341137125,Human,Ramos,1.5569493499041586e-06
133,hIL13,-10.70846220735786,Human,Ramos,1.6391330078441635e-06
134,hIL13,-10.686122073578595,Human,Ramos,1.7256546461533378e-06
135,hIL13,-10.663781939799332,Human,Ramos,1.8167432310924722e-06
