,Cell,Animal,Predicted,Ligand,Concentration
114,Ramos,Human,0.010264393096577886,hNeo4,-11.470132107023412
115,Ramos,Human,0.010845949624609231,hNeo4,-11.445969230769231
116,Ramos,Human,0.011460114148168265,hNeo4,-11.42180635451505
117,Ramos,Human,0.01210867525165041,hNeo4,-11.39764347826087
118,Ramos,Human,0.012793515004823465,hNeo4,-11.373480602006689
119,Ramos,Human,0.013516613309739259,hNeo4,-11.349317725752508
120,Ramos,Human,0.014280052385415068,hNeo4,-11.325154849498329
121,Ramos,Human,0.015086021386327909,hNeo4,-11.300991973244148
122,Ramos,Human,0.0159368211493535,hNeo4,-11.276829096989967
123,Ramos,Human,0.016834869062187993,hNeo4,-11.252666220735787
124,Ramos,Human,0.01778270404449148,hNeo4,-11.228503344481606
125,Ramos,Human,0.018782991630975836,hNeo4,-11.204340468227425
126,Ramos,Human,0.019838529143403442,hNeo4,-11.180177591973244
127,Ramos,Human,0.020952250935948873,hNeo4,-11.156014715719063
128,Ramos,Human,0.022127233695583927,hNeo4,-11.131851839464883
129,Ramos,Human,0.023366701776056,hNeo4,-11.107688963210702
130,Ramos,Human,0.024674032540621685,hNeo4,-11.083526086956521
131,Ramos,Human,0.026052761684951187,hNeo4,-11.05936321070234
132,Ramos,Human,0.027506588507515972,hNeo4,-11.035200334448161
133,Ramos,Human,0.029039381090295864,hNeo4,-11.01103745819398
134,Ramos,Human,0.03065518134777168,hNeo4,-10.9868745819398
135,Ramos,Human,0.032358209896903384,hNeo4,-10.962711705685619
136,Ramos,Human,0.034152870695107335,hNeo4,-10.938548829431438
137,Ramos,Human,0.03604375538714878,hNeo4,-10.914385953177257
138,Ramos,Human,0.03803564729534946,hNeo4,-10.890223076923077
139,Ramos,Human,0.0401335249805855,hNeo4,-10.866060200668898
140,Ramos,Human,0.04234256529423755,hNeo4,-10.841897324414717
141,Ramos,Human,0.04466814583356968,hNeo4,-10.817734448160536
142,Ramos,Human,0.04711584670501352,hNeo4,-10.793571571906355
143,Ramos,Human,0.04969145149154814,hNeo4,-10.769408695652174
144,Ramos,Human,0.05240094731188466,hNeo4,-10.745245819397994
145,Ramos,Human,0.05525052385056349,hNeo4,-10.721082943143813
146,Ramos,Human,0.05824657122946209,hNeo4,-10.696920066889632
147,Ramos,Human,0.06139567658272686,hNeo4,-10.672757190635451
148,Ramos,Human,0.0647046191889396,hNeo4,-10.64859431438127
149,Ramos,Human,0.06818036400659483,hNeo4,-10.62443143812709
150,Ramos,Human,0.07183005345191446,hNeo4,-10.600268561872909
151,Ramos,Human,0.07566099725191264,hNeo4,-10.57610568561873
152,Ramos,Human,0.0796806602007296,hNeo4,-10.551942809364549
153,Ramos,Human,0.0838966476438867,hNeo4,-10.527779933110368
154,Ramos,Human,0.08831668851365616,hNeo4,-10.503617056856188
155,Ramos,Human,0.09294861573953225,hNeo4,-10.479454180602007
156,Ramos,Human,0.09780034386129645,hNeo4,-10.455291304347826
157,Ramos,Human,0.10287984367880089,hNeo4,-10.431128428093645
158,Ramos,Human,0.108195113782835,hNeo4,-10.406965551839464
159,Ramos,Human,0.1137541488257581,hNeo4,-10.382802675585285
160,Ramos,Human,0.11956490440946539,hNeo4,-10.358639799331105
161,Ramos,Human,0.1256352584921589,hNeo4,-10.334476923076924
162,Ramos,Human,0.13197296924479204,hNeo4,-10.310314046822743
163,Ramos,Human,0.13858562932329385,hNeo4,-10.286151170568562
164,Ramos,Human,0.14548061656413006,hNeo4,-10.261988294314381
165,Ramos,Human,0.15266504115862028,hNeo4,-10.2378254180602
166,Ramos,Human,0.1601456894158259,hNeo4,-10.21366254180602
167,Ramos,Human,0.16792896428470716,hNeo4,-10.189499665551839
168,Ramos,Human,0.17602082287339177,hNeo4,-10.165336789297658
169,Ramos,Human,0.18442671127636248,hNeo4,-10.141173913043477
170,Ramos,Human,0.193151497098476,hNeo4,-10.117011036789297
171,Ramos,Human,0.2021994001470214,hNeo4,-10.092848160535116
172,Ramos,Human,0.21157392184826224,hNeo4,-10.068685284280937
173,Ramos,Human,0.22127777403156096,hNeo4,-10.044522408026756
174,Ramos,Human,0.2313128078103607,hNeo4,-10.020359531772575
175,Ramos,Human,0.24167994337291773,hNeo4,-9.996196655518395
176,Ramos,Human,0.2523791015742159,hNeo4,-9.972033779264214
177,Ramos,Human,0.2634091382913679,hNeo4,-9.947870903010035
178,Ramos,Human,0.2747677825651176,hNeo4,-9.923708026755854
179,Ramos,Human,0.28645157959683826,hNeo4,-9.899545150501673
180,Ramos,Human,0.29845583970076145,hNeo4,-9.875382274247492
181,Ramos,Human,0.3107745943220906,hNeo4,-9.851219397993312
182,Ramos,Human,0.32340056022060093,hNeo4,-9.82705652173913
183,Ramos,Human,0.3363251128839318,hNeo4,-9.80289364548495
184,Ramos,Human,0.34953827017326566,hNeo4,-9.77873076923077
185,Ramos,Human,0.3630286871152898,hNeo4,-9.754567892976588
186,Ramos,Human,0.3767836626378431,hNeo4,-9.730405016722408
187,Ramos,Human,0.39078915890293925,hNeo4,-9.706242140468227
188,Ramos,Human,0.4050298337213611,hNeo4,-9.682079264214046
189,Ramos,Human,0.4194890863401752,hNeo4,-9.657916387959865
190,Ramos,Human,0.43414911668177636,hNeo4,-9.633753511705685
191,Ramos,Human,0.4489909978848668,hNeo4,-9.609590635451505
192,Ramos,Human,0.4639947617594023,hNeo4,-9.585427759197325
193,Ramos,Human,0.47913949652501536,hNeo4,-9.561264882943144
194,Ramos,Human,0.4944034559623968,hNeo4,-9.537102006688963
195,Ramos,Human,0.5097641788763386,hNeo4,-9.512939130434782
196,Ramos,Human,0.5251986175546697,hNeo4,-9.488776254180603
197,Ramos,Human,0.5406832737157192,hNeo4,-9.464613377926423
198,Ramos,Human,0.5561943402744082,hNeo4,-9.440450501672242
199,Ramos,Human,0.5717078471289568,hNeo4,-9.416287625418061
200,Ramos,Human,0.5871998090807002,hNeo4,-9.39212474916388
201,Ramos,Human,0.6026463739517466,hNeo4,-9.3679618729097
202,Ramos,Human,0.6180239689607825,hNeo4,-9.343798996655519
203,Ramos,Human,0.6333094434563433,hNeo4,-9.319636120401338
204,Ramos,Human,0.6484802061880776,hNeo4,-9.295473244147157
205,Ramos,Human,0.6635143554170915,hNeo4,-9.271310367892976
206,Ramos,Human,0.6783908003224007,hNeo4,-9.247147491638795
207,Ramos,Human,0.6930893723466691,hNeo4,-9.222984615384615
208,Ramos,Human,0.7075909253347683,hNeo4,-9.198821739130434
209,Ramos,Human,0.7218774235466858,hNeo4,-9.174658862876253
210,Ramos,Human,0.7359320168650522,hNeo4,-9.150495986622072
211,Ramos,Human,0.7497391027600878,hNeo4,-9.126333110367893
212,Ramos,Human,0.7632843748145235,hNeo4,-9.102170234113713
213,Ramos,Human,0.7765548578417427,hNeo4,-9.078007357859532
214,Ramos,Human,0.7895389298467239,hNeo4,-9.053844481605351
215,Ramos,Human,0.8022263312764945,hNeo4,-9.029681605351172
216,Ramos,Human,0.8146081621813622,hNeo4,-9.005518729096991
217,Ramos,Human,0.826676868057222,hNeo4,-8.98135585284281
218,Ramos,Human,0.8384262152614036,hNeo4,-8.95719297658863
219,Ramos,Human,0.8498512569889062,hNeo4,-8.933030100334449
220,Ramos,Human,0.8609482908628675,hNeo4,-8.908867224080268
221,Ramos,Human,0.871714809233717,hNeo4,-8.884704347826087
222,Ramos,Human,0.8821494432972744,hNeo4,-8.860541471571906
223,Ramos,Human,0.8922519021354052,hNeo4,-8.836378595317726
224,Ramos,Human,0.9020229077562278,hNeo4,-8.812215719063545
225,Ramos,Human,0.9114641271672068,hNeo4,-8.788052842809364
226,Ramos,Human,0.9205781024566372,hNeo4,-8.763889966555183
227,Ramos,Human,0.9293681797900977,hNeo4,-8.739727090301002
228,Ramos,Human,0.9378384381512245,hNeo4,-8.715564214046822
229,Ramos,Human,0.9459936185733828,hNeo4,-8.691401337792641
230,Ramos,Human,0.9538390545229581,hNeo4,-8.667238461538462
231,Ramos,Human,0.9613806040082917,hNeo4,-8.643075585284281
232,Ramos,Human,0.9686245839026056,hNeo4,-8.6189127090301
233,Ramos,Human,0.9755777068862627,hNeo4,-8.59474983277592
234,Ramos,Human,0.9822470213346819,hNeo4,-8.570586956521739
235,Ramos,Human,0.9886398544041164,hNeo4,-8.54642408026756
236,Ramos,Human,0.994763758499174,hNeo4,-8.522261204013379
237,Ramos,Human,1.000626461243736,hNeo4,-8.498098327759198
238,Ramos,Human,1.00623581902124,hNeo4,-8.473935451505017
239,Ramos,Human,1.0115997741010796,hNeo4,-8.449772575250837
240,Ramos,Human,1.0167263153251511,hNeo4,-8.425609698996656
241,Ramos,Human,1.02162344229208,hNeo4,-8.401446822742475
242,Ramos,Human,1.0262991329461288,hNeo4,-8.377283946488294
243,Ramos,Human,1.0307613144527743,hNeo4,-8.353121070234113
244,Ramos,Human,1.0350178372230905,hNeo4,-8.328958193979933
245,Ramos,Human,1.0390764519338658,hNeo4,-8.304795317725752
246,Ramos,Human,1.0429447893793296,hNeo4,-8.280632441471571
247,Ramos,Human,1.0466303429830652,hNeo4,-8.25646956521739
248,Ramos,Human,1.0501404537945618,hNeo4,-8.23230668896321
249,Ramos,Human,1.0534822977935454,hNeo4,-8.20814381270903
250,Ramos,Human,1.0566628753262746,hNeo4,-8.18398093645485
251,Ramos,Human,1.0596890025009789,hNeo4,-8.159818060200669
252,Ramos,Human,1.0625673043742416,hNeo4,-8.135655183946488
253,Ramos,Human,1.0653042097660068,hNeo4,-8.111492307692307
254,Ramos,Human,1.0679059475477723,hNeo4,-8.087329431438128
255,Ramos,Human,1.0703785442561502,hNeo4,-8.063166555183948
256,Ramos,Human,1.0727278228920807,hNeo4,-8.039003678929767
257,Ramos,Human,1.0749594027744642,hNeo4,-8.014840802675586
258,Ramos,Human,1.077078700325504,hNeo4,-7.990677926421404
259,Ramos,Human,1.0790909306737544,hNeo4,-7.966515050167224
260,Ramos,Human,1.081001109969281,hNeo4,-7.942352173913044
261,Ramos,Human,1.0828140583137642,hNeo4,-7.918189297658863
262,Ramos,Human,1.084534403216365,hNeo4,-7.894026421404682
263,Ramos,Human,1.086166583493971,hNeo4,-7.869863545150501
264,Ramos,Human,1.0877148535418042,hNeo4,-7.845700668896321
265,Ramos,Human,1.0891832879073955,hNeo4,-7.8215377926421406
266,Ramos,Human,1.090575786107509,hNeo4,-7.79737491638796
267,Ramos,Human,1.091896077633801,hNeo4,-7.773212040133779
268,Ramos,Human,1.0931477270987455,hNeo4,-7.749049163879598
269,Ramos,Human,1.094334139478728,hNeo4,-7.724886287625418
270,Ramos,Human,1.0954585654161455,hNeo4,-7.7007234113712375
271,Ramos,Human,1.096524106546898,hNeo4,-7.676560535117057
272,Ramos,Human,1.0975337208238476,hNeo4,-7.652397658862876
273,Ramos,Human,1.0984902278106286,hNeo4,-7.628234782608696
274,Ramos,Human,1.0993963139236533,hNeo4,-7.604071906354515
275,Ramos,Human,1.100254537603339,hNeo4,-7.5799090301003345
276,Ramos,Human,1.1010673343983892,hNeo4,-7.555746153846154
277,Ramos,Human,1.1018370219495701,hNeo4,-7.531583277591973
278,Ramos,Human,1.10256580486169,hNeo4,-7.507420401337793
279,Ramos,Human,1.1032557794545803,hNeo4,-7.483257525083612
280,Ramos,Human,1.1039089383856906,hNeo4,-7.459094648829431
281,Ramos,Human,1.104527175138561,hNeo4,-7.434931772575251
282,Ramos,Human,1.1051122883728575,hNeo4,-7.41076889632107
283,Ramos,Human,1.1056659861329488,hNeo4,-7.38660602006689
284,Ramos,Human,1.1061898899131015,hNeo4,-7.362443143812709
285,Ramos,Human,1.1066855385783438,hNeo4,-7.338280267558528
286,Ramos,Human,1.1071543921408986,hNeo4,-7.314117391304348
287,Ramos,Human,1.1075978353928073,hNeo4,-7.289954515050167
288,Ramos,Human,1.108017181395989,hNeo4,-7.265791638795987
289,Ramos,Human,1.108413674831509,hNeo4,-7.241628762541806
290,Ramos,Human,1.1087884952102705,hNeo4,-7.217465886287625
291,Ramos,Human,1.1091427599477204,hNeo4,-7.1933030100334445
292,Ramos,Human,1.1094775273054527,hNeo4,-7.169140133779264
293,Ramos,Human,1.109793799202838,hNeo4,-7.144977257525084
294,Ramos,Human,1.1100925239020047,hNeo4,-7.120814381270903
295,Ramos,Human,1.1103745985696265,hNeo4,-7.096651505016722
296,Ramos,Human,1.110640871719087,hNeo4,-7.0724886287625415
297,Ramos,Human,1.1108921455366558,hNeo4,-7.048325752508361
298,Ramos,Human,1.1111291780953314,hNeo4,-7.024162876254181
299,Ramos,Human,1.1113526854600397,hNeo4,-7.0
0,Ramos,Human,1.8365398627337525e-09,hIL13,-13.6797
1,Ramos,Human,1.9334835995827587e-09,hIL13,-13.657359866220736
2,Ramos,Human,2.0355446159910196e-09,hIL13,-13.635019732441473
3,Ramos,Human,2.142993033058787e-09,hIL13,-13.612679598662208
4,Ramos,Human,2.2561132305174417e-09,hIL13,-13.590339464882943
5,Ramos,Human,2.375204599386469e-09,hIL13,-13.56799933110368
6,Ramos,Human,2.5005823343602e-09,hIL13,-13.545659197324415
7,Ramos,Human,2.6325782680214505e-09,hIL13,-13.52331906354515
8,Ramos,Human,2.7715417490900387e-09,hIL13,-13.500978929765887
9,Ramos,Human,2.9178405670305885e-09,hIL13,-13.478638795986623
10,Ramos,Human,3.071861925466591e-09,hIL13,-13.456298662207358
11,Ramos,Human,3.2340134669772343e-09,hIL13,-13.433958528428095
12,Ramos,Human,3.4047243519891824e-09,hIL13,-13.41161839464883
13,Ramos,Human,3.5844463946186376e-09,hIL13,-13.389278260869565
14,Ramos,Human,3.773655258470104e-09,hIL13,-13.366938127090302
15,Ramos,Human,3.972851715556605e-09,hIL13,-13.344597993311037
16,Ramos,Human,4.1825629716731286e-09,hIL13,-13.322257859531772
17,Ramos,Human,4.4033440617313975e-09,hIL13,-13.29991772575251
18,Ramos,Human,4.635779318748782e-09,hIL13,-13.277577591973245
19,Ramos,Human,4.880483920379084e-09,hIL13,-13.25523745819398
20,Ramos,Human,5.138105517078668e-09,hIL13,-13.232897324414717
21,Ramos,Human,5.409325946216961e-09,hIL13,-13.210557190635452
22,Ramos,Human,5.694863036667739e-09,hIL13,-13.188217056856187
23,Ramos,Human,5.995472508657771e-09,hIL13,-13.165876923076924
24,Ramos,Human,6.311949973900799e-09,hIL13,-13.14353678929766
25,Ramos,Human,6.645133041310308e-09,hIL13,-13.121196655518395
26,Ramos,Human,6.995903533864613e-09,hIL13,-13.098856521739132
27,Ramos,Human,7.365189822491274e-09,hIL13,-13.076516387959867
28,Ramos,Human,7.753969283147598e-09,hIL13,-13.054176254180602
29,Ramos,Human,8.163270883600657e-09,hIL13,-13.031836120401339
30,Ramos,Human,8.594177906752963e-09,hIL13,-13.009495986622074
31,Ramos,Human,9.047830817721124e-09,hIL13,-12.98715585284281
32,Ramos,Human,9.52543028225613e-09,hIL13,-12.964815719063546
33,Ramos,Human,1.0028240344493793e-08,hIL13,-12.942475585284281
34,Ramos,Human,1.0557591772445212e-08,hIL13,-12.920135451505017
35,Ramos,Human,1.1114885580082314e-08,hIL13,-12.897795317725754
36,Ramos,Human,1.1701596735339791e-08,hIL13,-12.875455183946489
37,Ramos,Human,1.2319278063846821e-08,hIL13,-12.853115050167224
38,Ramos,Human,1.2969564358720903e-08,hIL13,-12.830774916387961
39,Ramos,Human,1.3654176707300846e-08,hIL13,-12.808434782608696
40,Ramos,Human,1.437492704626939e-08,hIL13,-12.786094648829431
41,Ramos,Human,1.5133722957222255e-08,hIL13,-12.763754515050168
42,Ramos,Human,1.593257271537527e-08,hIL13,-12.741414381270904
43,Ramos,Human,1.677359060477091e-08,hIL13,-12.719074247491639
44,Ramos,Human,1.765900251405278e-08,hIL13,-12.696734113712376
45,Ramos,Human,1.8591151827617393e-08,hIL13,-12.674393979933111
46,Ramos,Human,1.9572505627734152e-08,hIL13,-12.652053846153846
47,Ramos,Human,2.060566122404945e-08,hIL13,-12.629713712374583
48,Ramos,Human,2.1693353027755365e-08,hIL13,-12.607373578595318
49,Ramos,Human,2.283845978861541e-08,hIL13,-12.585033444816053
50,Ramos,Human,2.4044012214002302e-08,hIL13,-12.56269331103679
51,Ramos,Human,2.5313200990111675e-08,hIL13,-12.540353177257526
52,Ramos,Human,2.6649385226579894e-08,hIL13,-12.51801304347826
53,Ramos,Human,2.8056101346856805e-08,hIL13,-12.495672909698998
54,Ramos,Human,2.9537072447862346e-08,hIL13,-12.473332775919733
55,Ramos,Human,3.109621815369665e-08,hIL13,-12.450992642140468
56,Ramos,Human,3.273766498948459e-08,hIL13,-12.428652508361205
57,Ramos,Human,3.4465757302808916e-08,hIL13,-12.40631237458194
58,Ramos,Human,3.628506876163536e-08,hIL13,-12.383972240802676
59,Ramos,Human,3.820041445916177e-08,hIL13,-12.361632107023413
60,Ramos,Human,4.0216863657626905e-08,hIL13,-12.339291973244148
61,Ramos,Human,4.2339753204804326e-08,hIL13,-12.316951839464883
62,Ramos,Human,4.4574701658691996e-08,hIL13,-12.29461170568562
63,Ramos,Human,4.6927624157777735e-08,hIL13,-12.272271571906355
64,Ramos,Human,4.9404748076233796e-08,hIL13,-12.24993143812709
65,Ramos,Human,5.2012629505475793e-08,hIL13,-12.227591304347827
66,Ramos,Human,5.475817060570364e-08,hIL13,-12.205251170568562
67,Ramos,Human,5.764863787334347e-08,hIL13,-12.182911036789298
68,Ramos,Human,6.069168137273978e-08,hIL13,-12.160570903010035
69,Ramos,Human,6.389535498299258e-08,hIL13,-12.13823076923077
70,Ramos,Human,6.726813771352093e-08,hIL13,-12.115890635451505
71,Ramos,Human,7.081895614476815e-08,hIL13,-12.093550501672242
72,Ramos,Human,7.455720805343659e-08,hIL13,-12.071210367892977
73,Ramos,Human,7.849278728477166e-08,hIL13,-12.048870234113712
74,Ramos,Human,8.263610993772503e-08,hIL13,-12.02653010033445
75,Ramos,Human,8.699814193229165e-08,hIL13,-12.004189966555185
76,Ramos,Human,9.159042803197326e-08,hIL13,-11.98184983277592
77,Ramos,Human,9.642512239818038e-08,hIL13,-11.959509698996657
78,Ramos,Human,1.0151502075742965e-07,hIL13,-11.937169565217392
79,Ramos,Human,1.0687359426645993e-07,hIL13,-11.914829431438127
80,Ramos,Human,1.1251502516489649e-07,hIL13,-11.892489297658862
81,Ramos,Human,1.184542443098052e-07,hIL13,-11.8701491638796
82,Ramos,Human,1.247069706914739e-07,hIL13,-11.847809030100334
83,Ramos,Human,1.3128975303498583e-07,hIL13,-11.82546889632107
84,Ramos,Human,1.3822001359768418e-07,hIL13,-11.803128762541807
85,Ramos,Human,1.4551609427842774e-07,hIL13,-11.780788628762542
86,Ramos,Human,1.5319730516064982e-07,hIL13,-11.758448494983277
87,Ramos,Human,1.612839756176891e-07,hIL13,-11.736108361204014
88,Ramos,Human,1.6979750811562612e-07,hIL13,-11.71376822742475
89,Ramos,Human,1.7876043485599356e-07,hIL13,-11.691428093645484
90,Ramos,Human,1.881964774082607e-07,hIL13,-11.669087959866221
91,Ramos,Human,1.9813060948988685e-07,hIL13,-11.646747826086957
92,Ramos,Human,2.085891230600602e-07,hIL13,-11.624407692307692
93,Ramos,Human,2.195996979020316e-07,hIL13,-11.602067558528429
94,Ramos,Human,2.3119147487815825e-07,hIL13,-11.579727424749164
95,Ramos,Human,2.433951330514874e-07,hIL13,-11.5573872909699
96,Ramos,Human,2.5624297087796415e-07,hIL13,-11.535047157190636
97,Ramos,Human,2.6976899168409214e-07,hIL13,-11.512707023411371
98,Ramos,Human,2.8400899365620904e-07,hIL13,-11.490366889632107
99,Ramos,Human,2.990006645795033e-07,hIL13,-11.468026755852843
100,Ramos,Human,3.14783681577434e-07,hIL13,-11.445686622073579
101,Ramos,Human,3.3139981611544046e-07,hIL13,-11.423346488294314
102,Ramos,Human,3.488930445467838e-07,hIL13,-11.40100635451505
103,Ramos,Human,3.6730966449299305e-07,hIL13,-11.378666220735786
104,Ramos,Human,3.8669841736681325e-07,hIL13,-11.356326086956521
105,Ramos,Human,4.07110617361838e-07,hIL13,-11.333985953177258
106,Ramos,Human,4.2860028725007705e-07,hIL13,-11.311645819397993
107,Ramos,Human,4.512243013467047e-07,hIL13,-11.289305685618729
108,Ramos,Human,4.7504253602023687e-07,hIL13,-11.266965551839466
109,Ramos,Human,5.001180281462932e-07,hIL13,-11.2446254180602
110,Ramos,Human,5.265171419241004e-07,hIL13,-11.222285284280936
111,Ramos,Human,5.543097444970544e-07,hIL13,-11.199945150501673
112,Ramos,Human,5.83569390841895e-07,hIL13,-11.177605016722408
113,Ramos,Human,6.143735184155336e-07,hIL13,-11.155264882943143
114,Ramos,Human,6.468036520744387e-07,hIL13,-11.13292474916388
115,Ramos,Human,6.809456198085852e-07,hIL13,-11.110584615384616
116,Ramos,Human,7.168897798605385e-07,hIL13,-11.08824448160535
117,Ramos,Human,7.547312598304286e-07,hIL13,-11.065904347826088
118,Ramos,Human,7.945702083991605e-07,hIL13,-11.043564214046823
119,Ramos,Human,8.365120603355583e-07,hIL13,-11.021224080267558
120,Ramos,Human,8.806678154883247e-07,hIL13,-10.998883946488295
121,Ramos,Human,9.271543325005715e-07,hIL13,-10.97654381270903
122,Ramos,Human,9.760946380235626e-07,hIL13,-10.954203678929765
123,Ramos,Human,1.0276182522473542e-06,hIL13,-10.931863545150502
124,Ramos,Human,1.0818615316090447e-06,hIL13,-10.909523411371238
125,Ramos,Human,1.1389680295846804e-06,hIL13,-10.887183277591973
126,Ramos,Human,1.1990888765187558e-06,hIL13,-10.86484314381271
127,Ramos,Human,1.2623831794954184e-06,hIL13,-10.842503010033445
128,Ramos,Human,1.3290184433083674e-06,hIL13,-10.82016287625418
129,Ramos,Human,1.3991710136423098e-06,hIL13,-10.797822742474917
130,Ramos,Human,1.4730265436373114e-06,hIL13,-10.775482608695652
131,Ramos,Human,1.5507804850691057e-06,hIL13,-10.753142474916388
132,Ramos,Human,1.6326386054435266e-06,hIL13,-10.730802341137125
133,Ramos,Human,1.7188175323714792e-06,hIL13,-10.70846220735786
134,Ramos,Human,1.8095453266627966e-06,hIL13,-10.686122073578595
135,Ramos,Human,1.905062085653279e-06,hIL13,-10.663781939799332
