,Cell,Animal,Predicted,Ligand,Concentration
106,Ramos,Human,1.8875246272836022e-07,hNeo4,-11.663435117056856
107,Ramos,Human,1.9955173038622316e-07,hNeo4,-11.639272240802676
108,Ramos,Human,2.1096886630569735e-07,hNeo4,-11.615109364548495
109,Ramos,Human,2.2303922112593852e-07,hNeo4,-11.590946488294314
110,Ramos,Human,2.3580016803134515e-07,hNeo4,-11.566783612040133
111,Ramos,Human,2.492912184688815e-07,hNeo4,-11.542620735785952
112,Ramos,Human,2.6355414448599267e-07,hNeo4,-11.518457859531772
113,Ramos,Human,2.786331080678929e-07,hNeo4,-11.494294983277593
114,Ramos,Human,2.9457479787469133e-07,hNeo4,-11.470132107023412
115,Ramos,Human,3.114285738017014e-07,hNeo4,-11.445969230769231
116,Ramos,Human,3.292466198105461e-07,hNeo4,-11.42180635451505
117,Ramos,Human,3.48084105504235e-07,hNeo4,-11.39764347826087
118,Ramos,Human,3.6799935694648786e-07,hNeo4,-11.373480602006689
119,Ramos,Human,3.890540372541911e-07,hNeo4,-11.349317725752508
120,Ramos,Human,4.1131333752213104e-07,hNeo4,-11.325154849498329
121,Ramos,Human,4.34846178671151e-07,hNeo4,-11.300991973244148
122,Ramos,Human,4.5972542484465996e-07,hNeo4,-11.276829096989967
123,Ramos,Human,4.860281090142378e-07,hNeo4,-11.252666220735787
124,Ramos,Human,5.138356714928196e-07,hNeo4,-11.228503344481606
125,Ramos,Human,5.432342120939395e-07,hNeo4,-11.204340468227425
126,Ramos,Human,5.743147567177523e-07,hNeo4,-11.180177591973244
127,Ramos,Human,6.071735391892167e-07,hNeo4,-11.156014715719063
128,Ramos,Human,6.419122992210439e-07,hNeo4,-11.131851839464883
129,Ramos,Human,6.786385974239363e-07,hNeo4,-11.107688963210702
130,Ramos,Human,7.174661483394204e-07,hNeo4,-11.083526086956521
131,Ramos,Human,7.585151725263708e-07,hNeo4,-11.05936321070234
132,Ramos,Human,8.019127687913096e-07,hNeo4,-11.035200334448161
133,Ramos,Human,8.477933077149491e-07,hNeo4,-11.01103745819398
134,Ramos,Human,8.962988476933071e-07,hNeo4,-10.9868745819398
135,Ramos,Human,9.475795747815418e-07,hNeo4,-10.962711705685619
136,Ramos,Human,1.0017942677022184e-06,hNeo4,-10.938548829431438
137,Ramos,Human,1.0591107894577042e-06,hNeo4,-10.914385953177257
138,Ramos,Human,1.1197066070687109e-06,hNeo4,-10.890223076923077
139,Ramos,Human,1.1837693410480855e-06,hNeo4,-10.866060200668898
140,Ramos,Human,1.2514973463110183e-06,hNeo4,-10.841897324414717
141,Ramos,Human,1.323100326320069e-06,hNeo4,-10.817734448160536
142,Ramos,Human,1.3987999823664432e-06,hNeo4,-10.793571571906355
143,Ramos,Human,1.4788306999975628e-06,hNeo4,-10.769408695652174
144,Ramos,Human,1.5634402747160562e-06,hNeo4,-10.745245819397994
145,Ramos,Human,1.6528906791968181e-06,hNeo4,-10.721082943143813
146,Ramos,Human,1.7474588743973191e-06,hNeo4,-10.696920066889632
147,Ramos,Human,1.8474376670722018e-06,hNeo4,-10.672757190635451
148,Ramos,Human,1.9531366163468353e-06,hNeo4,-10.64859431438127
149,Ramos,Human,2.0648829921563636e-06,hNeo4,-10.62443143812709
150,Ramos,Human,2.1830227885172874e-06,hNeo4,-10.600268561872909
151,Ramos,Human,2.307921794768363e-06,hNeo4,-10.57610568561873
152,Ramos,Human,2.439966728097041e-06,hNeo4,-10.551942809364549
153,Ramos,Human,2.579566430857189e-06,hNeo4,-10.527779933110368
154,Ramos,Human,2.727153136384674e-06,hNeo4,-10.503617056856188
155,Ramos,Human,2.883183807229028e-06,hNeo4,-10.479454180602007
156,Ramos,Human,3.04814154994376e-06,hNeo4,-10.455291304347826
157,Ramos,Human,3.2225371108147133e-06,hNeo4,-10.431128428093645
158,Ramos,Human,3.4069104571563463e-06,hNeo4,-10.406965551839464
159,Ramos,Human,3.601832449070586e-06,hNeo4,-10.382802675585285
160,Ramos,Human,3.807906606842944e-06,hNeo4,-10.358639799331105
161,Ramos,Human,4.025770979446196e-06,hNeo4,-10.334476923076924
162,Ramos,Human,4.256100119935258e-06,hNeo4,-10.310314046822743
163,Ramos,Human,4.499607173847153e-06,hNeo4,-10.286151170568562
164,Ramos,Human,4.757046087069834e-06,hNeo4,-10.261988294314381
165,Ramos,Human,5.02921394001319e-06,hNeo4,-10.2378254180602
166,Ramos,Human,5.3169534153062754e-06,hNeo4,-10.21366254180602
167,Ramos,Human,5.621155406657839e-06,hNeo4,-10.189499665551839
168,Ramos,Human,5.942761776953951e-06,hNeo4,-10.165336789297658
169,Ramos,Human,6.2827682741280884e-06,hNeo4,-10.141173913043477
170,Ramos,Human,6.642227613827008e-06,hNeo4,-10.117011036789297
171,Ramos,Human,7.022252738411641e-06,hNeo4,-10.092848160535116
172,Ramos,Human,7.42402026237751e-06,hNeo4,-10.068685284280937
173,Ramos,Human,7.848774114855835e-06,hNeo4,-10.044522408026756
174,Ramos,Human,8.2978293904653e-06,hNeo4,-10.020359531772575
175,Ramos,Human,8.772576420429664e-06,hNeo4,-9.996196655518395
176,Ramos,Human,9.274485076556306e-06,hNeo4,-9.972033779264214
177,Ramos,Human,9.805109321391351e-06,hNeo4,-9.947870903010035
178,Ramos,Human,1.0366092018627835e-05,hNeo4,-9.923708026755854
179,Ramos,Human,1.0959170018647203e-05,hNeo4,-9.899545150501673
180,Ramos,Human,1.1586179534925845e-05,hNeo4,-9.875382274247492
181,Ramos,Human,1.2249061827936026e-05,hNeo4,-9.851219397993312
182,Ramos,Human,1.2949869214121314e-05,hNeo4,-9.82705652173913
183,Ramos,Human,1.369077141853071e-05,hNeo4,-9.80289364548495
184,Ramos,Human,1.4474062290757254e-05,hNeo4,-9.77873076923077
185,Ramos,Human,1.5302166904948982e-05,hNeo4,-9.754567892976588
186,Ramos,Human,1.6177649065846176e-05,hNeo4,-9.730405016722408
187,Ramos,Human,1.7103219244052494e-05,hNeo4,-9.706242140468227
188,Ramos,Human,1.8081742965072763e-05,hNeo4,-9.682079264214046
189,Ramos,Human,1.911624967805081e-05,hNeo4,-9.657916387959865
190,Ramos,Human,2.020994213162102e-05,hNeo4,-9.633753511705685
191,Ramos,Human,2.1366206285852134e-05,hNeo4,-9.609590635451505
192,Ramos,Human,2.258862179091599e-05,hNeo4,-9.585427759197325
193,Ramos,Human,2.388097306486018e-05,hNeo4,-9.561264882943144
194,Ramos,Human,2.5247261004713885e-05,hNeo4,-9.537102006688963
195,Ramos,Human,2.6691715367105758e-05,hNeo4,-9.512939130434782
196,Ramos,Human,2.8218807856637607e-05,hNeo4,-9.488776254180603
197,Ramos,Human,2.983326596243905e-05,hNeo4,-9.464613377926423
198,Ramos,Human,3.154008758563022e-05,hNeo4,-9.440450501672242
199,Ramos,Human,3.334455650285958e-05,hNeo4,-9.416287625418061
200,Ramos,Human,3.525225871365352e-05,hNeo4,-9.39212474916388
201,Ramos,Human,3.726909972203692e-05,hNeo4,-9.3679618729097
202,Ramos,Human,3.9401322805757254e-05,hNeo4,-9.343798996655519
203,Ramos,Human,4.165552832948204e-05,hNeo4,-9.319636120401338
204,Ramos,Human,4.403869416154869e-05,hNeo4,-9.295473244147157
205,Ramos,Human,4.655819725723711e-05,hNeo4,-9.271310367892976
206,Ramos,Human,4.9221836475117906e-05,hNeo4,-9.247147491638795
207,Ramos,Human,5.203785669681513e-05,hNeo4,-9.222984615384615
208,Ramos,Human,5.501497432452175e-05,hNeo4,-9.198821739130434
209,Ramos,Human,5.816240423483193e-05,hNeo4,-9.174658862876253
210,Ramos,Human,6.148988827191758e-05,hNeo4,-9.150495986622072
211,Ramos,Human,6.500772536779328e-05,hNeo4,-9.126333110367893
212,Ramos,Human,6.872680338239581e-05,hNeo4,-9.102170234113713
213,Ramos,Human,7.265863276146198e-05,hNeo4,-9.078007357859532
214,Ramos,Human,7.681538211575534e-05,hNeo4,-9.053844481605351
215,Ramos,Human,8.120991583105287e-05,hNeo4,-9.029681605351172
216,Ramos,Human,8.585583382451135e-05,hNeo4,-9.005518729096991
217,Ramos,Human,9.076751356957063e-05,hNeo4,-8.98135585284281
218,Ramos,Human,9.596015451847807e-05,hNeo4,-8.95719297658863
219,Ramos,Human,0.00010144982505880769,hNeo4,-8.933030100334449
220,Ramos,Human,0.00010725351214806236,hNeo4,-8.908867224080268
221,Ramos,Human,0.00011338917377858588,hNeo4,-8.884704347826087
222,Ramos,Human,0.00011987579443360142,hNeo4,-8.860541471571906
223,Ramos,Human,0.0001267334437042664,hNeo4,-8.836378595317726
224,Ramos,Human,0.00013398333824720347,hNeo4,-8.812215719063545
225,Ramos,Human,0.00014164790727207456,hNeo4,-8.788052842809364
226,Ramos,Human,0.00014975086175942633,hNeo4,-8.763889966555183
227,Ramos,Human,0.00015831726762028677,hNeo4,-8.739727090301002
228,Ramos,Human,0.00016737362302086465,hNeo4,-8.715564214046822
229,Ramos,Human,0.00017694794010822691,hNeo4,-8.691401337792641
230,Ramos,Human,0.00018706983138603905,hNeo4,-8.667238461538462
231,Ramos,Human,0.00019777060100338944,hNeo4,-8.643075585284281
232,Ramos,Human,0.00020908334123440037,hNeo4,-8.6189127090301
233,Ramos,Human,0.0002210430344418368,hNeo4,-8.59474983277592
234,Ramos,Human,0.0002336866608342406,hNeo4,-8.570586956521739
235,Ramos,Human,0.00024705331234333567,hNeo4,-8.54642408026756
236,Ramos,Human,0.00026118431296659635,hNeo4,-8.522261204013379
237,Ramos,Human,0.00027612334593896305,hNeo4,-8.498098327759198
238,Ramos,Human,0.0002919165881178574,hNeo4,-8.473935451505017
239,Ramos,Human,0.0003086128519868186,hNeo4,-8.449772575250837
240,Ramos,Human,0.00032626373570543194,hNeo4,-8.425609698996656
241,Ramos,Human,0.0003449237816567159,hNeo4,-8.401446822742475
242,Ramos,Human,0.0003646506439678718,hNeo4,-8.377283946488294
243,Ramos,Human,0.00038550526550632327,hNeo4,-8.353121070234113
244,Ramos,Human,0.0004075520648803471,hNeo4,-8.328958193979933
245,Ramos,Human,0.00043085913400237735,hNeo4,-8.304795317725752
246,Ramos,Human,0.00045549844680331747,hNeo4,-8.280632441471571
247,Ramos,Human,0.0004815460797179867,hNeo4,-8.25646956521739
248,Ramos,Human,0.0005090824445952088,hNeo4,-8.23230668896321
249,Ramos,Human,0.000538192534721107,hNeo4,-8.20814381270903
250,Ramos,Human,0.0005689661846809738,hNeo4,-8.18398093645485
251,Ramos,Human,0.0006014983448236208,hNeo4,-8.159818060200669
252,Ramos,Human,0.0006358893711326497,hNeo4,-8.135655183946488
253,Ramos,Human,0.0006722453313514016,hNeo4,-8.111492307692307
254,Ramos,Human,0.0007106783282527806,hNeo4,-8.087329431438128
255,Ramos,Human,0.0007513068409916125,hNeo4,-8.063166555183948
256,Ramos,Human,0.0007942560855257469,hNeo4,-8.039003678929767
257,Ramos,Human,0.0008396583951429859,hNeo4,-8.014840802675586
258,Ramos,Human,0.0008876536221838888,hNeo4,-7.990677926421404
259,Ramos,Human,0.0009383895621058718,hNeo4,-7.966515050167224
260,Ramos,Human,0.0009920224010917735,hNeo4,-7.942352173913044
261,Ramos,Human,0.0010487171884660394,hNeo4,-7.918189297658863
262,Ramos,Human,0.001108648335244343,hNeo4,-7.894026421404682
263,Ramos,Human,0.0011720001402073155,hNeo4,-7.869863545150501
264,Ramos,Human,0.0012389673449565639,hNeo4,-7.845700668896321
265,Ramos,Human,0.0013097557194810398,hNeo4,-7.8215377926421406
266,Ramos,Human,0.0013845826798341164,hNeo4,-7.79737491638796
267,Ramos,Human,0.0014636779395965646,hNeo4,-7.773212040133779
268,Ramos,Human,0.0015472841968776152,hNeo4,-7.749049163879598
269,Ramos,Human,0.0016356578586856991,hNeo4,-7.724886287625418
270,Ramos,Human,0.0017290698045819516,hNeo4,-7.7007234113712375
271,Ramos,Human,0.0018278061916130169,hNeo4,-7.676560535117057
272,Ramos,Human,0.0019321693026050962,hNeo4,-7.652397658862876
273,Ramos,Human,0.0020424784399879904,hNeo4,-7.628234782608696
274,Ramos,Human,0.002159070867406189,hNeo4,-7.604071906354515
275,Ramos,Human,0.00228230280146316,hNeo4,-7.5799090301003345
276,Ramos,Human,0.0024125504560349137,hNeo4,-7.555746153846154
277,Ramos,Human,0.0025502111416786776,hNeo4,-7.531583277591973
278,Ramos,Human,0.0026957044227520896,hNeo4,-7.507420401337793
279,Ramos,Human,0.00284947333494673,hNeo4,-7.483257525083612
280,Ramos,Human,0.0030119856660263318,hNeo4,-7.459094648829431
281,Ramos,Human,0.00318373530264419,hNeo4,-7.434931772575251
282,Ramos,Human,0.00336524364619445,hNeo4,-7.41076889632107
283,Ramos,Human,0.003557061100727719,hNeo4,-7.38660602006689
284,Ramos,Human,0.0037597686360310956,hNeo4,-7.362443143812709
285,Ramos,Human,0.003973979429034797,hNeo4,-7.338280267558528
286,Ramos,Human,0.00420034058676095,hNeo4,-7.314117391304348
287,Ramos,Human,0.0044395349540721565,hNeo4,-7.289954515050167
288,Ramos,Human,0.004692283009506823,hNeo4,-7.265791638795987
289,Ramos,Human,0.004959344852502302,hNeo4,-7.241628762541806
290,Ramos,Human,0.005241522285302726,hNeo4,-7.217465886287625
291,Ramos,Human,0.005539660992824044,hNeo4,-7.1933030100334445
292,Ramos,Human,0.005854652823699584,hNeo4,-7.169140133779264
293,Ramos,Human,0.006187438175653177,hNeo4,-7.144977257525084
294,Ramos,Human,0.00653900848823858,hNeo4,-7.120814381270903
295,Ramos,Human,0.006910408845839404,hNeo4,-7.096651505016722
296,Ramos,Human,0.007302740693638604,hNeo4,-7.0724886287625415
297,Ramos,Human,0.007717164669034204,hNeo4,-7.048325752508361
298,Ramos,Human,0.008154903550693798,hNeo4,-7.024162876254181
299,Ramos,Human,0.008617245327096882,hNeo4,-7.0
0,Ramos,Human,1.038099449815345e-17,hIL13,-13.6797
1,Ramos,Human,1.092896649764008e-17,hIL13,-13.657359866220736
2,Ramos,Human,1.1505863790582395e-17,hIL13,-13.635019732441473
3,Ramos,Human,1.211321322981654e-17,hIL13,-13.612679598662208
4,Ramos,Human,1.2752622264753529e-17,hIL13,-13.590339464882943
5,Ramos,Human,1.3425783195756544e-17,hIL13,-13.56799933110368
6,Ramos,Human,1.413447765309022e-17,hIL13,-13.545659197324415
7,Ramos,Human,1.4880581312295576e-17,hIL13,-13.52331906354515
8,Ramos,Human,1.56660688584716e-17,hIL13,-13.500978929765887
9,Ramos,Human,1.6493019212601827e-17,hIL13,-13.478638795986623
10,Ramos,Human,1.7363621033757638e-17,hIL13,-13.456298662207358
11,Ramos,Human,1.8280178511741857e-17,hIL13,-13.433958528428095
12,Ramos,Human,1.9245117465503325e-17,hIL13,-13.41161839464883
13,Ramos,Human,2.0260991763462234e-17,hIL13,-13.389278260869565
14,Ramos,Human,2.1330490082739886e-17,hIL13,-13.366938127090302
15,Ramos,Human,2.2456443025181755e-17,hIL13,-13.344597993311037
16,Ramos,Human,2.3641830609006733e-17,hIL13,-13.322257859531772
17,Ramos,Human,2.4889790155911902e-17,hIL13,-13.29991772575251
18,Ramos,Human,2.6203624594506753e-17,hIL13,-13.277577591973245
19,Ramos,Human,2.7586811202052217e-17,hIL13,-13.25523745819398
20,Ramos,Human,2.904301080764265e-17,hIL13,-13.232897324414717
21,Ramos,Human,3.0576077481187917e-17,hIL13,-13.210557190635452
22,Ramos,Human,3.2190068733837656e-17,hIL13,-13.188217056856187
23,Ramos,Human,3.3889256256847065e-17,hIL13,-13.165876923076924
24,Ramos,Human,3.5678137227305395e-17,hIL13,-13.14353678929766
25,Ramos,Human,3.756144621064823e-17,hIL13,-13.121196655518395
26,Ramos,Human,3.9544167691458e-17,hIL13,-13.098856521739132
27,Ramos,Human,4.163154926571635e-17,hIL13,-13.076516387959867
28,Ramos,Human,4.3829115529422464e-17,hIL13,-13.054176254180602
29,Ramos,Human,4.614268270033835e-17,hIL13,-13.031836120401339
30,Ramos,Human,4.857837401155899e-17,hIL13,-13.009495986622074
31,Ramos,Human,5.114263591764693e-17,hIL13,-12.98715585284281
32,Ramos,Human,5.3842255156226874e-17,hIL13,-12.964815719063546
33,Ramos,Human,5.668437671019505e-17,hIL13,-12.942475585284281
34,Ramos,Human,5.967652271808132e-17,hIL13,-12.920135451505017
35,Ramos,Human,6.282661238261688e-17,hIL13,-12.897795317725754
36,Ramos,Human,6.614298293019765e-17,hIL13,-12.875455183946489
37,Ramos,Human,6.9634411676713e-17,hIL13,-12.853115050167224
38,Ramos,Human,7.331013925814538e-17,hIL13,-12.830774916387961
39,Ramos,Human,7.717989408742258e-17,hIL13,-12.808434782608696
40,Ramos,Human,8.125391810224837e-17,hIL13,-12.786094648829431
41,Ramos,Human,8.554299387206293e-17,hIL13,-12.763754515050168
42,Ramos,Human,9.005847313587384e-17,hIL13,-12.741414381270904
43,Ramos,Human,9.481230684648376e-17,hIL13,-12.719074247491639
44,Ramos,Human,9.981707680063843e-17,hIL13,-12.696734113712376
45,Ramos,Human,1.050860289388065e-16,hIL13,-12.674393979933111
46,Ramos,Human,1.1063310840272019e-16,hIL13,-12.652053846153846
47,Ramos,Human,1.164729964434699e-16,hIL13,-12.629713712374583
48,Ramos,Human,1.2262114927783277e-16,hIL13,-12.607373578595318
49,Ramos,Human,1.2909383899567e-16,hIL13,-12.585033444816053
50,Ramos,Human,1.3590819662666962e-16,hIL13,-12.56269331103679
51,Ramos,Human,1.4308225748041403e-16,hIL13,-12.540353177257526
52,Ramos,Human,1.5063500887976693e-16,hIL13,-12.51801304347826
53,Ramos,Human,1.5858644041392378e-16,hIL13,-12.495672909698998
54,Ramos,Human,1.669575968441235e-16,hIL13,-12.473332775919733
55,Ramos,Human,1.7577063380204027e-16,hIL13,-12.450992642140468
56,Ramos,Human,1.850488764282801e-16,hIL13,-12.428652508361205
57,Ramos,Human,1.9481688110617456e-16,hIL13,-12.40631237458194
58,Ramos,Human,2.0510050045425232e-16,hIL13,-12.383972240802676
59,Ramos,Human,2.1592695174941566e-16,hIL13,-12.361632107023413
60,Ramos,Human,2.2732488896190793e-16,hIL13,-12.339291973244148
61,Ramos,Human,2.3932447859271745e-16,hIL13,-12.316951839464883
62,Ramos,Human,2.519574795141479e-16,hIL13,-12.29461170568562
63,Ramos,Human,2.652573270248597e-16,hIL13,-12.272271571906355
64,Ramos,Human,2.7925922134183935e-16,hIL13,-12.24993143812709
65,Ramos,Human,2.9400022076352053e-16,hIL13,-12.227591304347827
66,Ramos,Human,3.0951933975062275e-16,hIL13,-12.205251170568562
67,Ramos,Human,3.2585765218428215e-16,hIL13,-12.182911036789298
68,Ramos,Human,3.4305840007478425e-16,hIL13,-12.160570903010035
69,Ramos,Human,3.611671080086053e-16,hIL13,-12.13823076923077
70,Ramos,Human,3.8023170363665263e-16,hIL13,-12.115890635451505
71,Ramos,Human,4.0030264452261785e-16,hIL13,-12.093550501672242
72,Ramos,Human,4.2143305168715907e-16,hIL13,-12.071210367892977
73,Ramos,Human,4.4367885020134225e-16,hIL13,-12.048870234113712
74,Ramos,Human,4.670989172014726e-16,hIL13,-12.02653010033445
75,Ramos,Human,4.917552377170514e-16,hIL13,-12.004189966555185
76,Ramos,Human,5.177130687242607e-16,hIL13,-11.98184983277592
77,Ramos,Human,5.450411118592063e-16,hIL13,-11.959509698996657
78,Ramos,Human,5.738116952480168e-16,hIL13,-11.937169565217392
79,Ramos,Human,6.041009649350204e-16,hIL13,-11.914829431438127
80,Ramos,Human,6.359890864156867e-16,hIL13,-11.892489297658862
81,Ramos,Human,6.695604568076895e-16,hIL13,-11.8701491638796
82,Ramos,Human,7.049039282216617e-16,hIL13,-11.847809030100334
83,Ramos,Human,7.421130429227931e-16,hIL13,-11.82546889632107
84,Ramos,Human,7.812862809057063e-16,hIL13,-11.803128762541807
85,Ramos,Human,8.225273205378464e-16,hIL13,-11.780788628762542
86,Ramos,Human,8.659453129611812e-16,hIL13,-11.758448494983277
87,Ramos,Human,9.116551709785204e-16,hIL13,-11.736108361204014
88,Ramos,Human,9.597778731890157e-16,hIL13,-11.71376822742475
89,Ramos,Human,1.0104407841777426e-15,hIL13,-11.691428093645484
90,Ramos,Human,1.063777991606873e-15,hIL13,-11.669087959866221
91,Ramos,Human,1.1199306611005692e-15,hIL13,-11.646747826086957
92,Ramos,Human,1.1790474098628218e-15,hIL13,-11.624407692307692
93,Ramos,Human,1.2412847000171454e-15,hIL13,-11.602067558528429
94,Ramos,Human,1.3068072527091392e-15,hIL13,-11.579727424749164
95,Ramos,Human,1.3757884840678535e-15,hIL13,-11.5573872909699
96,Ramos,Human,1.4484109641798868e-15,hIL13,-11.535047157190636
97,Ramos,Human,1.52486690029094e-15,hIL13,-11.512707023411371
98,Ramos,Human,1.6053586455136198e-15,hIL13,-11.490366889632107
99,Ramos,Human,1.6900992343879953e-15,hIL13,-11.468026755852843
100,Ramos,Human,1.7793129467122963e-15,hIL13,-11.445686622073579
101,Ramos,Human,1.8732359011359617e-15,hIL13,-11.423346488294314
102,Ramos,Human,1.972116680086198e-15,hIL13,-11.40100635451505
103,Ramos,Human,2.0762169876819683e-15,hIL13,-11.378666220735786
104,Ramos,Human,2.185812342376605e-15,hIL13,-11.356326086956521
105,Ramos,Human,2.3011928061623843e-15,hIL13,-11.333985953177258
106,Ramos,Human,2.4226637522669554e-15,hIL13,-11.311645819397993
107,Ramos,Human,2.550546673373372e-15,hIL13,-11.289305685618729
108,Ramos,Human,2.68518003250297e-15,hIL13,-11.266965551839466
109,Ramos,Human,2.8269201588130225e-15,hIL13,-11.2446254180602
110,Ramos,Human,2.9761421906799475e-15,hIL13,-11.222285284280936
111,Ramos,Human,3.1332410685642745e-15,hIL13,-11.199945150501673
112,Ramos,Human,3.298632580285064e-15,hIL13,-11.177605016722408
113,Ramos,Human,3.472754461470154e-15,hIL13,-11.155264882943143
114,Ramos,Human,3.656067554094975e-15,hIL13,-11.13292474916388
115,Ramos,Human,3.849057026176093e-15,hIL13,-11.110584615384616
116,Ramos,Human,4.052233655847455e-15,hIL13,-11.08824448160535
117,Ramos,Human,4.266135183218126e-15,hIL13,-11.065904347826088
118,Ramos,Human,4.491327733589301e-15,hIL13,-11.043564214046823
119,Ramos,Human,4.728407315797196e-15,hIL13,-11.021224080267558
120,Ramos,Human,4.978001399647765e-15,hIL13,-10.998883946488295
121,Ramos,Human,5.24077057661799e-15,hIL13,-10.97654381270903
122,Ramos,Human,5.517410308218936e-15,hIL13,-10.954203678929765
123,Ramos,Human,5.808652766648175e-15,hIL13,-10.931863545150502
